baseline_id,baseline_length_m,baseline_class,lst_stratum,lst_bin_id,lst_start,lst_end,beam_model,morphology,flux_jy,multiplicity,injection_mode,n_sat_visible,n_sat_ranked_visible,n_injected,selected_norad_ids,selected_peak_alts_deg,flag_fraction,pre_risk_score,metadata_beam_weighted_sat_exposure,metadata_n_sat_visible_center,metadata_n_sat_visible_any_bin,metadata_n_sat_visible_peak_bin,metadata_n_sat_peak_visible,metadata_beam_weighted_sat_exposure_center,metadata_beam_weighted_sat_exposure_bin_mean,metadata_max_sat_beam_response_center,metadata_max_sat_beam_response_bin,metadata_pre_risk_score_bin,metadata_null_mad_win_proxy,sat_peak_abs_jy_sum,sat_peak_abs_jy_max,sat_mean_abs_jy_sum,zero_coupling,seed,n_null,Z_PS_max,Z_PS_abs_integrated,PTE_global_max,PTE_global_absint,obs_max_bias,obs_abs_integrated,null_max_bias_p50,null_max_bias_p95,null_max_bias_p99,null_abs_integrated_p50,null_abs_integrated_p95,null_abs_integrated_p99,null_mad_win,Z_PS_bin_max,Z_PS_bin_p95,window_abs_bias_sum,window_signed_bias_sum,window_bg_abs_sum,relative_abs_bias,n_window_bins,kperp,kpar_min_window,kpar_max_window,tau_ns_min_window,tau_ns_max_window,null_global_stats_path,z_eff,X_mpc,Y_mpc_per_hz,nu_eff_hz,PS_gt_2,PS_gt_3,flag_exploratory,candidate_statistical,candidate_floor_1em08,candidate_floor_1em07,candidate_floor_1em06,candidate_floor_1em05,candidate_floor_1em04,candidate_floor_1em03,candidate_floor_1em02,candidate_floor_1em01
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,smooth,1000.0,multi,coherent_ab,3,3,3,45217;47392;47391,81.305;72.962;70.439,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,8.20611959442631,7.318111735971279,0.0126975314743381,False,20262106,100,-0.72729164484866,1.0570469284017336,0.7920792079207921,0.198019801980198,15.369055094844953,4212.021457695047,19.290352944929964,34.42662181291835,39.47942535263426,4078.4800421096734,4284.606009256639,4311.529879567289,3.636614257528208,2.4393515044551664,1.107877412298995,4212.021457695047,-934.729062797786,2259634.4707073094,0.0018640277940071,1299,0.0500031202488174,-1.445965571882522,1.4440828042107998,-4096.0,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle\0_197_lst022_quiet_full_polybeam_smooth_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,lines,30.0,single,coherent_ab,3,3,1,45217,81.305,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,0.2195080441046535,0.2195080441046535,0.0002030204837784,False,20262123,100,-0.5192966619958808,-0.4330939304698605,0.7524752475247525,0.594059405940594,0.4191612204213015,115.27377264301352,0.537127436618448,1.086664974215455,1.0979794787436186,116.12199576678915,117.47676940050457,117.53939804876632,0.1532209401261752,0.9962999779125126,0.9030845155402704,115.27377264301352,-25.29094032242478,2259634.4707073094,5.101434507986179e-05,1299,0.0500031202488174,-1.445965571882522,1.4440828042107998,-4096.0,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle\0_197_lst022_quiet_full_polybeam_lines_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,lines,30.0,multi,coherent_ab,3,3,3,45217;47392;47391,81.305;72.962;70.439,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,0.2461422596436878,0.2195080441046535,0.0003812525690865,False,20262140,100,-0.5462214488936027,1.0164156490968173,0.7623762376237624,0.2079207920792079,0.4649303892392709,124.78166453963787,0.5732734855464514,1.1415863299384228,1.2656005469158935,121.0426115964906,127.82559483125438,129.54758304326734,0.1337853309501042,2.822802404625765,1.276171818436305,124.78166453963787,-22.34814756330139,2259634.4707073094,5.522205744213966e-05,1299,0.0500031202488174,-1.445965571882522,1.4440828042107998,-4096.0,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle\0_197_lst022_quiet_full_polybeam_lines_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,lines,1000.0,single,coherent_ab,3,3,1,45217,81.305,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,7.31693480348845,7.31693480348845,0.0067673494592819,False,20262157,100,-0.6278297919347827,0.1949429596780542,0.7821782178217822,0.396039603960396,13.702627898956962,3893.377867181636,17.231932514548134,35.687990311191925,36.07963871474912,3881.098092906391,3933.254462497743,3935.104717617985,3.791606230182879,1.3402251185357283,1.1628004416709696,3893.377867181636,-1021.469787047198,2259634.4707073094,0.0017230122471812,1299,0.0500031202488174,-1.445965571882522,1.4440828042107998,-4096.0,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle\0_197_lst022_quiet_full_polybeam_lines_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,lines,1000.0,multi,coherent_ab,3,3,3,45217;47392;47391,81.305;72.962;70.439,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,8.204741988122928,7.31693480348845,0.012708418969551,False,20262174,100,-0.5995270216186557,1.0844372401150704,0.7623762376237624,0.1287128712871287,15.22355451704334,4206.872778732286,19.42658661933865,36.65136672948103,41.46149660276334,4041.4463411238494,4251.1758613875945,4329.04266850359,4.72857137803021,2.1187705936197085,1.4322755574369748,4206.872778732286,-923.6046984263626,2259634.4707073094,0.0018617492489462,1299,0.0500031202488174,-1.445965571882522,1.4440828042107998,-4096.0,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle\0_197_lst022_quiet_full_polybeam_lines_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,khz_comb,30.0,single,coherent_ab,3,3,1,45217,81.305,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,0.1806503568848368,0.1806503568848368,0.0001731482487594,False,20262191,100,-0.6904920559709263,-0.1097842735794276,0.8316831683168316,0.5445544554455446,0.3219625462852491,95.40269598480702,0.4041782261638218,0.8971076186303435,0.919198965289238,95.6397962754967,97.464261964911,97.48226907791248,0.0803104335273019,0.8822585097601393,0.7863986998949517,95.40269598480702,-20.832904141149,2259634.4707073094,4.222041096538244e-05,1299,0.0500031202488174,-1.445965571882522,1.4440828042107998,-4096.0,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle\0_197_lst022_quiet_full_polybeam_khz_comb_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,khz_comb,30.0,multi,coherent_ab,3,3,3,45217;47392;47391,81.305;72.962;70.439,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,0.202569738300218,0.1806503568848368,0.0003310979336597,False,20262208,100,-0.7711625358274912,0.7383251158573145,0.8910891089108911,0.297029702970297,0.3692163297828301,104.40018473612557,0.4980993302601746,0.9808942972802468,1.1448101191120577,101.84638440152926,107.485609063779,108.85324034899926,0.1127264212625505,2.936391149438513,1.3976475681815064,104.40018473612557,-17.61335605314587,2259634.4707073094,4.6202244694667925e-05,1299,0.0500031202488174,-1.445965571882522,1.4440828042107998,-4096.0,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle\0_197_lst022_quiet_full_polybeam_khz_comb_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,khz_comb,1000.0,single,coherent_ab,3,3,1,45217,81.305,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,6.021678562827896,6.021678562827896,0.005771608291983,False,20262225,100,-0.8765646404256892,0.1510569047673569,0.8910891089108911,0.4455445544554455,10.680950648736143,3213.828347677756,14.528800683815009,29.410636142060916,29.884069398757248,3205.5629192345605,3259.2933970649265,3260.318974882935,2.9608076493389035,1.4557997508498168,1.2139502491375236,3213.828347677756,-815.0798826103644,2259634.4707073094,0.0014222779787351,1299,0.0500031202488174,-1.445965571882522,1.4440828042107998,-4096.0,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle\0_197_lst022_quiet_full_polybeam_khz_comb_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,khz_comb,1000.0,multi,coherent_ab,3,3,3,45217;47392;47391,81.305;72.962;70.439,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,6.752324610007269,6.021678562827896,0.0110365977886572,False,20262242,100,-0.7995924220948952,0.9418110900869606,0.9108910891089108,0.1584158415841584,12.249235015380236,3511.956846256729,16.603064883573097,30.02715128496983,36.740664922549726,3393.568083625633,3593.2794540596765,3624.776711533473,3.672643628532001,2.445969419903747,1.2990669843675504,3511.956846256729,-707.5567372350445,2259634.4707073094,0.001554214582838,1299,0.0500031202488174,-1.445965571882522,1.4440828042107998,-4096.0,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle\0_197_lst022_quiet_full_polybeam_khz_comb_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,typical,36,2461041.75,2461041.756822953,frozen_polybeam,smooth,30.0,single,coherent_ab,4,4,1,49397,85.351,0.1655535954301075,3.3613473915769145e-07,0.3212071455869001,0,4,4,4,0.0,0.3212071455869001,0.0,0.5491919590577511,3.3613473915769145e-07,955590.4468303458,0.3037438134954318,0.3037438134954318,0.0003505613133391,False,20262273,100,0.5461417168814505,0.2174353448242247,0.297029702970297,0.3465346534653465,1.3622628172988698,224.754471176568,1.2632084273591315,1.845660039014001,1.898830463956401,224.4252645482964,225.8552242833758,226.0797064339669,0.122333212488229,1.00247588492203,0.9411320248470998,224.754471176568,48.96009248849222,3926871.542116501,5.72349945156164e-05,1299,0.0500031202488174,-1.445965571882522,1.4440828042107998,-4096.0,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle\0_197_lst036_typical_frozen_polybeam_smooth_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,typical,36,2461041.75,2461041.756822953,frozen_polybeam,smooth,30.0,multi,coherent_ab,4,4,4,49397;44316;45660;47357,85.351;84.098;79.535;78.147,0.1655535954301075,3.3613473915769145e-07,0.3212071455869001,0,4,4,4,0.0,0.3212071455869001,0.0,0.5491919590577511,3.3613473915769145e-07,955590.4468303458,0.9066169640144908,0.5592300844706252,0.0018593467517463,False,20262290,100,0.48945591779385,-1.304988151436033,0.3267326732673267,0.9207920792079208,7.500476488336062,1283.0197540494294,7.031694717083383,8.708759481116521,9.23319882275895,1313.754038236313,1352.078938204888,1356.249055118278,0.6460009194416898,1.986680591577944,1.1763359312704296,1283.0197540494294,6.79721641954238,3926871.542116501,0.0003267282212541,1299,0.0500031202488174,-1.445965571882522,1.4440828042107998,-4096.0,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle\0_197_lst036_typical_frozen_polybeam_smooth_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
