baseline_id,ant1,ant2,source_uvh5,pol,baseline_length_m,baseline_class,baseline_enu_e_m,baseline_enu_n_m,baseline_enu_u_m,lst_bin_id,t_start_index,n_time,lst_start,lst_end,flag_fraction,n_sat_visible_center,n_sat_visible_any_bin,n_sat_visible_peak_bin,n_sat_peak_visible,beam_weighted_sat_exposure_center,beam_weighted_sat_exposure_bin_mean,max_sat_beam_response_center,max_sat_beam_response_bin,n_sat_visible,beam_weighted_sat_exposure,max_sat_beam_response,pre_risk_score_bin,bg_window_power_proxy,null_mad_win_proxy,pre_risk_score
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,45,2790,62,2461041.8125,2461041.819322953,0.1686302923387097,0,2,2,2,0.0,0.0004316907159982403,0.0,0.0006749143264715858,2,0.0004316907159982403,0.0006749143264715858,2.5819628124556295e-10,612958259.3688713,1671947.8449330253,2.5819628124556295e-10
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,46,2852,62,2461041.8194444445,2461041.8262673975,0.16851478494623656,0,6,6,6,0.0,0.23572824167680723,0.0,0.4552977482091947,6,0.23572824167680723,0.4552977482091947,6.838335994776314e-08,3160298846.501677,3447157.932234917,6.838335994776314e-08
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,47,2914,62,2461041.826388889,2461041.833211842,0.16691868279569894,0,4,4,4,0.0,0.18822900815401855,0.0,0.5108260863619242,4,0.18822900815401855,0.5108260863619242,7.19004640566451e-08,720590362618.1979,2617910.8942290936,7.19004640566451e-08
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,48,2976,62,2461041.8333333335,2461041.8401562865,0.1671706989247312,0,2,2,2,0.0,0.014922085996042292,0.0,0.04576768186907193,2,0.014922085996042292,0.04576768186907193,5.820419561578807e-09,3862335524.9031973,2563747.4821479414,5.820419561578807e-09
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,49,3038,62,2461041.840277778,2461041.847100731,0.16761172715053763,0,4,4,4,0.0,0.4385330849085768,0.0,0.9279511646397298,4,0.4385330849085768,0.9279511646397298,1.1411057056236906e-07,3843747335570.2954,3843054.002336174,1.1411057056236906e-07
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,50,3100,62,2461041.847222222,2461041.854045175,0.16624663978494625,0,6,6,6,0.0,0.34972237411950585,0.0,0.6086948826788393,6,0.34972237411950585,0.6086948826788393,2.115818814164471e-07,1960100966.9733672,1652893.7722751554,2.115818814164471e-07
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,51,3162,62,2461041.8541666665,2461041.8609896195,0.16657216061827956,1,4,4,4,0.008305882758116095,0.5098494816274408,0.008305882758116095,0.7273139335979131,4,0.5098494816274408,0.7273139335979131,3.821671651390372e-07,2372568396.944944,1334100.6976409163,3.821671651390372e-07
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,52,3224,62,2461041.861111111,2461041.867934064,0.16644615255376344,0,8,8,8,0.0,0.7461311303091528,0.0,0.8464114110583065,8,0.7461311303091528,0.8464114110583065,3.0345841805680486e-07,3490520281.075717,2458759.0454303473,3.0345841805680486e-07
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,53,3286,62,2461041.8680555555,2461041.8748785085,0.16711819556451613,1,3,3,3,0.0023396773596836536,0.30413256099332964,0.0023396773596836536,0.4996640359057469,3,0.30413256099332964,0.4996640359057469,2.013179057807309e-07,1274638578.0021915,1510707.9512568605,2.013179057807309e-07
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,54,3348,62,2461041.875,2461041.881822953,0.1682837701612903,0,4,4,4,0.0,0.21673228020298504,0.0,0.616185001151179,4,0.21673228020298504,0.616185001151179,1.1701600369909154e-07,751385709.1256976,1852159.3060066847,1.1701600369909154e-07
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,55,3410,62,2461041.8819444445,2461041.8887673975,0.1663306451612903,0,3,3,3,0.0,0.28670049114161184,0.0,0.9326005479341334,3,0.28670049114161184,0.9326005479341334,8.717126147647254e-08,758021475954.998,3288933.6036394527,8.717126147647254e-08
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,56,3472,62,2461041.888888889,2461041.895711842,0.1661941364247312,0,6,6,6,0.0,0.620775413097927,0.0,0.8643087592320493,6,0.620775413097927,0.8643087592320493,1.5702522840105194e-07,20618962936948.336,3953348.257596092,1.5702522840105194e-07
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,57,3534,62,2461041.8958333335,2461041.9026562865,0.16686617943548387,0,6,6,6,0.0,0.20947771743508667,0.0,0.41761437957613023,6,0.20947771743508667,0.41761437957613023,7.125356649792891e-08,35961803041447.87,2939890.9799297615,7.125356649792891e-08
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,58,3596,62,2461041.902777778,2461041.909600731,0.16750672043010753,0,5,5,5,0.0,0.12036852132435003,0.0,0.18183588309851056,5,0.12036852132435003,0.18183588309851056,3.6116318177949485e-08,3955827896.695281,3332801.5533388453,3.6116318177949485e-08
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,59,3658,62,2461041.909722222,2461041.916545175,0.16772723454301075,0,6,6,6,0.0,0.6872306623487341,0.0,0.9426480648117707,6,0.6872306623487341,0.9426480648117707,1.574671880793116e-08,110451123692644.58,43642784.933874354,1.574671880793116e-08
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,60,3720,62,2461041.9166666665,2461041.9234896195,0.16867229502688172,0,1,1,1,0.0,3.0769904893363125e-05,0.0,3.0769904893363125e-05,1,3.0769904893363125e-05,3.0769904893363125e-05,1.4412624373822818e-11,5150319027.126612,2134927.2759268954,1.4412624373822818e-11
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,61,3782,62,2461041.923611111,2461041.930434064,0.17936197916666666,0,3,3,3,0.0,0.44567189911077393,0.0,0.9338566727692416,3,0.44567189911077393,0.9338566727692416,3.3245374988236884e-08,10866932962685.88,13405530.822511844,3.3245374988236884e-08
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,62,3844,62,2461041.9305555555,2461041.9373785085,0.25103956653225806,0,4,4,4,0.0,0.41429598522145367,0.0,0.8272224890322021,4,0.41429598522145367,0.8272224890322021,5.74352442264926e-07,1794673687.735262,721327.1063803631,5.74352442264926e-07
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,63,3906,62,2461041.9375,2461041.944322953,0.31583921370967744,1,4,4,4,0.0002818752689222807,0.14698950232902025,0.0002818752689222807,0.24707532713891836,4,0.14698950232902025,0.24707532713891836,3.697799759630549e-07,218259728324.4904,397505.3055433865,3.697799759630549e-07
23_80,23,80,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.23_80.sum.uvh5,ee,207.27584629366876,long,204.3809184407782,34.519167745151535,-0.3790675964322041,64,3968,62,2461041.9444444445,2461041.9512673975,0.6595577116935484,0,2,2,2,0.0,0.2812107439459313,0.0,0.9963509766045548,2,0.2812107439459313,0.9963509766045548,1.1701852270919306e-05,1373493.2494879493,24031.301834563255,1.1701852270919306e-05
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,0,0,62,2461041.5,2461041.5068229535,0.2652994791666667,1,4,4,4,0.33087588566844983,0.5502745938468236,0.33087588566844983,0.7280464634021924,4,0.5502745938468236,0.7280464634021924,0.00016772361853462764,2406293.253165996,3280.8414143128903,0.00016772361853462764
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,1,62,62,2461041.5069444445,2461041.513767398,0.19440944220430106,0,4,4,4,0.0,0.17558204052578452,0.0,0.4821174098933508,4,0.17558204052578452,0.4821174098933508,1.6956272041063404e-05,21317402.73101262,10354.990772769706,1.6956272041063404e-05
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,2,124,62,2461041.513888889,2461041.5207118425,0.1905136928763441,1,3,3,3,0.02274717290127737,0.1812254192505289,0.02274717290127737,0.5352241138648121,3,0.1812254192505289,0.5352241138648121,7.848251115378891e-07,381273261.69818544,230911.85104336438,7.848251115378891e-07
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,3,186,62,2461041.5208333335,2461041.527656287,0.17578125,0,1,1,1,0.0,0.20661704468541942,0.0,0.778550973821895,1,0.20661704468541942,0.778550973821895,2.734591413528052e-07,5918639347.245178,755568.249294146,2.734591413528052e-07
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,4,248,62,2461041.527777778,2461041.5346007315,0.17406964045698925,1,5,5,5,0.006509913503000268,0.29197839306488044,0.006509913503000268,0.7839253298317038,5,0.29197839306488044,0.7839253298317038,8.825507155602155e-08,6745494173.409459,3308346.907628325,8.825507155602155e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,5,310,62,2461041.534722222,2461041.5415451755,0.1681472614247312,0,5,5,5,0.0,0.4265461647481952,0.0,0.642949814682819,5,0.4265461647481952,0.642949814682819,4.563891062776121e-08,15339713054.840427,9346107.496455796,4.563891062776121e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,6,372,62,2461041.5416666665,2461041.54848962,0.167979250672043,0,3,3,3,0.0,0.29099277716989397,0.0,0.5800263647610057,3,0.29099277716989397,0.5800263647610057,4.8441305916074786e-08,4490379288.513078,6007120.816974729,4.8441305916074786e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,7,434,62,2461041.548611111,2461041.5554340645,0.1682837701612903,1,8,8,8,0.0004122087285943486,0.43707188882479064,0.0004122087285943486,0.7170519983903962,8,0.43707188882479064,0.7170519983903962,3.5644606352581335e-08,7231592114.363648,12261936.195941143,3.5644606352581335e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,8,496,62,2461041.5555555555,2461041.562378509,0.16724420362903225,0,2,2,2,0.0,0.2057117264676688,0.0,0.6984661256995437,2,0.2057117264676688,0.6984661256995437,2.935274445482778e-08,5572153207.931951,7008262.099111296,2.935274445482778e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,9,558,62,2461041.5625,2461041.5693229535,0.16721270161290322,1,5,5,5,0.0010971768248922275,0.33286132694916554,0.0010971768248922275,0.6977204569959614,5,0.33286132694916554,0.6977204569959614,3.748297758167272e-08,7980307857.1024475,8880333.111847494,3.748297758167272e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,10,620,62,2461041.5694444445,2461041.576267398,0.167958249327957,1,8,8,8,0.0035743937970326312,0.39560371903806024,0.0035743937970326312,0.6208865344769782,8,0.39560371903806024,0.6208865344769782,1.9467543314860238e-08,8192832885.280612,20321193.724329997,1.9467543314860238e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,11,682,62,2461041.576388889,2461041.5832118425,0.1680632560483871,1,5,5,5,0.0006393160041250509,0.6121911094018112,0.0006393160041250509,0.6787630996977061,5,0.6121911094018112,0.6787630996977061,4.6357799389962325e-08,9751663161.589169,13205784.51647484,4.6357799389962325e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,12,744,62,2461041.5833333335,2461041.590156287,0.16732820900537634,0,1,1,1,0.0,0.001343063595186559,0.0,0.001343063595186559,1,0.001343063595186559,0.001343063595186559,6.081034081199559e-11,64463708526.6595,22086105.377025336,6.081034081199559e-11
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,13,806,62,2461041.590277778,2461041.5971007315,0.1668871807795699,0,3,3,3,0.0,0.49245886625147556,0.0,0.9450884636561743,3,0.49245886625147556,0.9450884636561743,1.9132909227685134e-08,9939573744.914755,25738838.79294699,1.9132909227685134e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,14,868,62,2461041.597222222,2461041.6040451755,0.16724420362903225,0,2,2,2,0.0,0.45992065055805087,0.0,0.956171545687925,2,0.45992065055805087,0.956171545687925,2.1966235157732052e-08,5956155530.59697,20937618.45193395,2.1966235157732052e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,15,930,62,2461041.6041666665,2461041.61098962,0.1655220934139785,1,4,4,4,3.084991352301424e-05,0.5125979855485051,3.084991352301424e-05,0.9746270301393545,4,0.5125979855485051,0.9746270301393545,1.926071093478279e-08,10338778474.842772,26613658.617492035,1.926071093478279e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,16,992,62,2461041.611111111,2461041.6179340645,0.16565860215053763,0,2,2,2,0.0,0.02123038413644645,0.0,0.051994079844118836,2,0.02123038413644645,0.051994079844118836,1.3246710345171407e-09,4839419439.956121,16026910.518342536,1.3246710345171407e-09
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,17,1054,62,2461041.6180555555,2461041.624878509,0.1663306451612903,0,2,2,2,0.0,0.06846870788021289,0.0,0.28051662074245665,2,0.06846870788021289,0.28051662074245665,4.971428478984809e-09,3792937069.042994,13772441.496371392,4.971428478984809e-09
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,18,1116,62,2461041.625,2461041.6318229535,0.16538558467741934,0,4,4,4,0.0,0.2363981628786352,0.0,0.38438541749119554,4,0.2363981628786352,0.38438541749119554,3.304120949152113e-08,48478823431.12319,7154646.16812222,3.304120949152113e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,19,1178,62,2461041.6319444445,2461041.638767398,0.16532258064516128,0,4,4,4,0.0,0.023868672307009665,0.0,0.04932161857556596,4,0.023868672307009665,0.04932161857556596,5.318928108331329e-09,81738951940.43016,4487496.694986882,5.318928108331329e-09
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,20,1240,62,2461041.638888889,2461041.6457118425,0.166026125672043,0,4,4,4,0.0,0.16291867713468297,0.0,0.30801675453485433,4,0.16291867713468297,0.30801675453485433,2.7738038457956025e-08,914206748.8045505,5873475.061390055,2.7738038457956025e-08
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,21,1302,62,2461041.6458333335,2461041.652656287,0.16618363575268819,0,3,3,3,0.0,0.07815271613371509,0.0,0.12194591377078616,3,0.07815271613371509,0.12194591377078616,9.138796749848904e-09,8974204540.880886,8551751.20674472,9.138796749848904e-09
4_196,4,196,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\zen.LST.baseline.4_196.sum.uvh5,ee,190.65540049004915,long,-110.15463251035547,155.60547591572114,-1.5409534618225607,22,1364,62,2461041.652777778,2461041.6596007315,0.16576360887096775,0,3,3,3,0.0,0.04347690205806057,0.0,0.12295632724432037,3,0.04347690205806057,0.12295632724432037,9.38053854439869e-09,1020332947.3179659,4634798.0824642,9.38053854439869e-09
