baseline_id,baseline_length_m,baseline_class,lst_stratum,lst_bin_id,lst_start,lst_end,beam_model,morphology,flux_jy,multiplicity,injection_mode,n_sat_visible,n_sat_ranked_visible,n_injected,selected_norad_ids,selected_peak_alts_deg,flag_fraction,pre_risk_score,metadata_beam_weighted_sat_exposure,metadata_n_sat_visible_center,metadata_n_sat_visible_any_bin,metadata_n_sat_visible_peak_bin,metadata_n_sat_peak_visible,metadata_beam_weighted_sat_exposure_center,metadata_beam_weighted_sat_exposure_bin_mean,metadata_max_sat_beam_response_center,metadata_max_sat_beam_response_bin,metadata_pre_risk_score_bin,metadata_null_mad_win_proxy,sat_peak_abs_jy_sum,sat_peak_abs_jy_max,sat_mean_abs_jy_sum,zero_coupling,seed,n_null,Z_PS_max,Z_PS_abs_integrated,PTE_global_max,PTE_global_absint,obs_max_bias,obs_abs_integrated,null_max_bias_p50,null_max_bias_p95,null_max_bias_p99,null_abs_integrated_p50,null_abs_integrated_p95,null_abs_integrated_p99,null_mad_win,Z_PS_bin_max,Z_PS_bin_p95,window_abs_bias_sum,window_signed_bias_sum,window_bg_abs_sum,relative_abs_bias,n_window_bins,kperp,kpar_min_window,kpar_max_window,tau_ns_min_window,tau_ns_max_window,null_global_stats_path,z_eff,X_mpc,Y_mpc_per_hz,nu_eff_hz,PS_gt_2,PS_gt_3,flag_exploratory,candidate_statistical,candidate_floor_1em08,candidate_floor_1em07,candidate_floor_1em06,candidate_floor_1em05,candidate_floor_1em04,candidate_floor_1em03,candidate_floor_1em02,candidate_floor_1em01
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,frozen_polybeam,smooth,1000.0,multi,coherent_ab,3,22,12,56298;56298;56504;56504;54806;54807;54807;49809;49809;45217;45217;56175,87.774;87.774;86.007;86.007;85.495;82.191;82.191;81.972;81.972;81.305;81.305;79.118,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,182.61462877377477,53.821534275533004,0.34149931255240545,False,20261902,100,0.2876014119818317,1.407559572326943,0.36633663366336633,0.039603960396039604,339.99188518730216,119703.9814242501,296.5978795028095,488.0156381803046,551.6738196024295,67429.73009474167,115487.92554976621,129294.2573100923,101.76881834194228,3.185274313554948,1.6438943807156716,119703.9814242501,-82147.0694531649,2259634.4707073094,0.052974931554651154,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_frozen_polybeam_smooth_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,frozen_polybeam,lines,30.0,single,coherent_ab,3,22,1,56298,87.774,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,1.614533879432984,1.614533879432984,0.002825417363169042,False,20261919,100,-0.19035427841898356,-0.439051286267133,0.6633663366336634,0.7326732673267327,7.34639281046293,1347.5099133964752,7.54524448772554,8.576499130248658,8.628315273560792,1369.3833581075928,1423.3245418370611,1423.8284679668077,0.704599969772346,1.2294382263738726,1.1508857579691407,1347.5099133964752,85.58136076950227,2259634.4707073094,0.0005963397756871174,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_frozen_polybeam_lines_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,frozen_polybeam,lines,30.0,multi,coherent_ab,3,22,12,56298;56298;56504;56504;54806;54807;54807;49809;49809;45217;45217;56175,87.774;87.774;86.007;86.007;85.495;82.191;82.191;81.972;81.972;81.305;81.305;79.118,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,5.47800419751422,1.614533879432984,0.010252684593174452,False,20261936,100,0.8285891567539141,1.053834579747866,0.22772277227722773,0.13861386138613863,13.9256244689509,2851.6048556156225,10.340937361883562,17.57617794911323,19.29504033433008,1936.6565862238615,3004.227292192177,3220.7078941876325,2.918018308137107,2.9351003277288523,1.9075941818168725,2851.6048556156225,-285.1459448706304,2259634.4707073094,0.0012619761702975857,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_frozen_polybeam_lines_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,frozen_polybeam,lines,1000.0,single,coherent_ab,3,22,1,56298,87.774,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,53.81779598109947,53.81779598109947,0.09418057877230136,False,20261953,100,-0.10205815595250749,-0.6312395135904422,0.6039603960396039,0.7326732673267327,230.4955424485106,45337.70489940269,233.58897874874833,265.8413751533165,269.89972606435913,46460.83573799286,49139.658314390326,49152.958567346686,20.44416911188125,1.58329212511749,1.3684238268718396,45337.70489940269,-6354.291683181332,2259634.4707073094,0.02006417652374152,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_frozen_polybeam_lines_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,frozen_polybeam,lines,1000.0,multi,coherent_ab,3,22,12,56298;56298;56504;56504;54806;54807;54807;49809;49809;45217;45217;56175,87.774;87.774;86.007;86.007;85.495;82.191;82.191;81.972;81.972;81.305;81.305;79.118,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,182.6001399171407,53.81779598109947,0.3417561531058149,False,20261970,100,0.11509147010239831,1.4562221201693752,0.4752475247524752,0.039603960396039604,337.8539039366824,119696.26907527095,323.7989714754781,508.919376911726,537.6295968328491,74738.4420689249,114386.30039437048,126397.47217431855,82.36858962454426,2.828814865459819,1.556328234477387,119696.26907527095,-82098.64995214519,2259634.4707073094,0.05297151845882564,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_frozen_polybeam_lines_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,frozen_polybeam,khz_comb,30.0,single,coherent_ab,3,22,1,56298,87.774,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,1.3287263467354888,1.3287263467354888,0.002535232412672803,False,20261987,100,0.700693715730721,-0.7724105842792104,0.13861386138613863,0.6633663366336634,8.053246374811351,1273.3376262203774,7.279220786130509,8.131062248728904,8.244376346466561,1312.1234458983902,1348.6165216578556,1349.8774037685678,0.7450803331655607,1.1209227724295436,1.053288296979281,1273.3376262203774,87.18446671846944,2259634.4707073094,0.0005635148705364713,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_frozen_polybeam_khz_comb_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,frozen_polybeam,khz_comb,30.0,multi,coherent_ab,3,22,12,56298;56298;56504;56504;54806;54807;54807;49809;49809;45217;45217;56175,87.774;87.774;86.007;86.007;85.495;82.191;82.191;81.972;81.972;81.305;81.305;79.118,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,4.567768036868844,1.3287263467354888,0.009219770258301424,False,20262004,100,0.9445253412827884,0.9140954120506539,0.2376237623762376,0.15841584158415842,13.232037626941747,2666.6047797880797,9.032412870615644,16.561527622498122,17.755271241569794,1778.5786585398746,3012.1070021820997,3096.3886602103025,2.9989752181387246,2.980393088890251,2.0330722221406115,2666.6047797880797,-255.68628385462142,2259634.4707073094,0.0011801044878525775,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_frozen_polybeam_khz_comb_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,frozen_polybeam,khz_comb,1000.0,single,coherent_ab,3,22,1,56298,87.774,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,44.290878224516284,44.290878224516284,0.08450774708909346,False,20262021,100,1.009052685613897,-0.4938182033391667,0.1485148514851485,0.6732673267326733,251.29810386835925,42838.69403236578,217.46377473892676,258.0793483902029,261.5662320205212,43671.44702828324,46405.95484883576,46435.80510955472,22.616204957631112,1.3696159355677477,1.183814758307656,42838.69403236578,-5354.832498825597,2259634.4707073094,0.0189582406303779,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_frozen_polybeam_khz_comb_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,frozen_polybeam,khz_comb,1000.0,multi,coherent_ab,3,22,12,56298;56298;56504;56504;54806;54807;54807;49809;49809;45217;45217;56175,87.774;87.774;86.007;86.007;85.495;82.191;82.191;81.972;81.972;81.305;81.305;79.118,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,152.2589345622948,44.290878224516284,0.3073256752767142,False,20262038,100,-0.2511912855943125,1.1041221818032065,0.5742574257425742,0.039603960396039604,306.15545616440613,111097.95656519633,338.7214343363206,497.3705093270747,556.766122334048,76505.57504177472,107948.65108607436,112791.00091733578,87.4451169685409,2.9438537683575787,1.367733602585314,111097.95656519633,-75789.71863298045,2259634.4707073094,0.049166339956931406,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_frozen_polybeam_khz_comb_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,smooth,30.0,single,coherent_ab,3,22,1,56298,87.774,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,1.9960651996059433,1.9960651996059433,0.0036137758614521475,False,20262055,100,-1.48259653850943,-0.48789347578255554,0.8217821782178217,0.6237623762376238,7.49792391304436,1470.8907919885405,8.5923337007996,9.273824109466863,9.383063154522775,1501.7677836868525,1547.3452871112138,1548.0171426837492,0.4978895267513508,0.9520757696149021,0.9125557055366902,1470.8907919885405,100.56696449506927,2259634.4707073094,0.0006509419160737635,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_full_polybeam_smooth_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,smooth,30.0,multi,coherent_ab,3,22,12,56298;56298;56504;56504;54806;54807;54807;49809;49809;45217;45217;56175,87.774;87.774;86.007;86.007;85.495;82.191;82.191;81.972;81.972;81.305;81.305;79.118,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,7.658582914174227,1.9960651996059433,0.014027378477070775,False,20262072,100,0.604110611246778,0.9819772549102662,0.3069306930693069,0.039603960396039604,15.570454490435623,3323.960916014244,12.111895455136164,19.207957998039113,20.08068261507484,2450.6015187350986,3290.6486465068033,3410.356661886115,3.8614883880277375,2.7628303239908854,1.8801595039752574,3323.960916014244,-314.0783149692635,2259634.4707073094,0.0014710170866590558,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_full_polybeam_smooth_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,smooth,1000.0,single,coherent_ab,3,22,1,56298,87.774,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,66.53550665353143,66.53550665353143,0.12045919538173827,False,20262089,100,-1.0805140870928378,-0.792390762174604,0.7920792079207921,0.8514851485148515,234.7086849136922,50643.27811063297,265.01170946747175,292.945266876543,293.21687210590136,52282.7377306094,54534.13690315111,54578.89725485087,18.916097707442987,0.9699569069549555,0.9138429885718704,50643.27811063297,-11489.389900012771,2259634.4707073094,0.022412155048590954,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_full_polybeam_smooth_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,smooth,1000.0,multi,coherent_ab,3,22,12,56298;56298;56504;56504;54806;54807;54807;49809;49809;45217;45217;56175,87.774;87.774;86.007;86.007;85.495;82.191;82.191;81.972;81.972;81.305;81.305;79.118,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,255.28609713914094,66.53550665353143,0.46757928256902587,False,20262106,100,0.23742600231992161,1.3307672589658233,0.40594059405940597,0.019801980198019802,433.9778908754015,154678.1580831634,395.8804875343442,547.3062776113109,599.2833961593435,97164.92837779417,148950.98252759708,153491.73984272068,108.2288639934693,3.3047510449438846,1.48566542679864,154678.1580831634,-113831.37929013847,2259634.4707073094,0.06845273431978852,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_full_polybeam_smooth_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,lines,30.0,single,coherent_ab,3,22,1,56298,87.774,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,1.99592655845561,1.99592655845561,0.0036159950500018667,False,20262123,100,-1.5126652805909686,-0.2858920946982035,0.7821782178217822,0.5841584158415841,7.477611273961884,1470.754277705149,8.63690230825273,9.326931717285026,9.366992059933118,1490.5518609749624,1547.9512857568488,1548.3043783396365,0.5169227457033685,0.9971343008462448,0.9084746050728139,1470.754277705149,101.33579145017669,2259634.4707073094,0.000650881501752261,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_full_polybeam_lines_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,lines,30.0,multi,coherent_ab,3,22,12,56298;56298;56504;56504;54806;54807;54807;49809;49809;45217;45217;56175,87.774;87.774;86.007;86.007;85.495;82.191;82.191;81.972;81.972;81.305;81.305;79.118,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,7.657827693352815,1.99592655845561,0.014036999827405755,False,20262140,100,0.5326808141057309,0.8892414070347577,0.2871287128712871,0.07920792079207921,15.629278280308426,3322.441941215761,13.094832684616904,19.69877863157428,20.221260047286247,2595.544357558536,3358.579658365059,3670.329236902232,3.209164079918935,3.018763999888858,2.0121368519740965,3322.441941215761,-312.3779845789841,2259634.4707073094,0.0014703448651921885,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_full_polybeam_lines_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,lines,1000.0,single,coherent_ab,3,22,1,56298,87.774,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,66.53088528185367,66.53088528185367,0.12053316833339559,False,20262157,100,-1.130551950090987,-0.7797623066658153,0.7722772277227723,0.8514851485148515,234.06479260686137,50643.525523838194,266.169863536051,292.80095714615055,294.7110546594764,52261.817947912634,54573.25217377506,54621.40830525157,19.15398374425547,1.338216185896019,1.1794139694627503,50643.525523838194,-11455.26691519313,2259634.4707073094,0.0224122645411697,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_full_polybeam_lines_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,lines,1000.0,multi,coherent_ab,3,22,12,56298;56298;56504;56504;54806;54807;54807;49809;49809;45217;45217;56175,87.774;87.774;86.007;86.007;85.495;82.191;82.191;81.972;81.972;81.305;81.305;79.118,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,255.26092311176055,66.53088528185367,0.4678999942468587,False,20262174,100,0.6858861884055133,1.6268426069002337,0.27722772277227725,0.0297029702970297,436.5050594427739,154650.1380221885,323.6389615418185,570.6207597224295,599.664827767877,84403.86070404953,141583.28365050658,162394.37297205094,110.99092149580781,3.310311878438406,1.4187084336641342,154650.1380221885,-113727.83959509086,2259634.4707073094,0.06844033405711854,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_full_polybeam_lines_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,khz_comb,30.0,single,coherent_ab,3,22,1,56298,87.774,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,1.6426042451957976,1.6426042451957976,0.003156737178461338,False,20262191,100,0.20124840836454042,-0.17162843706817912,0.4752475247524752,0.5445544554455446,8.061018264954328,1342.458600531057,7.9383237913421,8.52493437521016,8.538615320405825,1353.6456614524732,1422.0543763977555,1423.5860048268162,0.41121462456681,0.8819256678542123,0.8080563451764737,1342.458600531057,101.98645272860199,2259634.4707073094,0.0005941043199393402,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_full_polybeam_khz_comb_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,khz_comb,30.0,multi,coherent_ab,3,22,12,56298;56298;56504;56504;54806;54807;54807;49809;49809;45217;45217;56175,87.774;87.774;86.007;86.007;85.495;82.191;82.191;81.972;81.972;81.305;81.305;79.118,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,6.302226013672755,1.6426042451957976,0.012201740451697328,False,20262208,100,0.7346483375321015,0.9962828475001564,0.32673267326732675,0.04950495049504951,14.08260374360691,2973.887385583492,9.803018996889023,17.684813548573537,18.859300154732097,2111.3155428728373,2915.01060738115,3040.694386831314,3.9291457131107563,3.327116244431477,2.0450030198616878,2973.887385583492,-262.49265289889837,2259634.4707073094,0.0013160922371009004,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_full_polybeam_khz_comb_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,khz_comb,1000.0,single,coherent_ab,3,22,1,56298,87.774,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,54.75347483985992,54.75347483985992,0.10522457261537788,False,20262225,100,0.4038433797358576,-1.0771887369526563,0.33663366336633666,0.801980198019802,252.41441570235838,45740.341611045835,242.07440833460578,266.2503004515207,267.75394235984567,47881.452881740064,49661.76563959422,49682.23492965171,17.26966386580534,1.4678378452080516,1.2237266818885395,45740.341611045835,-7962.880769573057,2259634.4707073094,0.02024236318041662,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_full_polybeam_khz_comb_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_197,160.250312485456,mid,quiet,22,2461041.652777778,2461041.6596007315,full_polybeam,khz_comb,1000.0,multi,coherent_ab,3,22,12,56298;56298;56504;56504;54806;54807;54807;49809;49809;45217;45217;56175,87.774;87.774;86.007;86.007;85.495;82.191;82.191;81.972;81.972;81.305;81.305;79.118,0.1653960853494623,3.763898124503042e-08,0.0434769020580605,0,3,3,3,0.0,0.0434769020580605,0.0,0.1229563272443203,3.763898124503042e-08,1155103.0506119488,210.07420045575844,54.75347483985992,0.4067246817232443,False,20262242,100,0.14908651915389665,1.257195684208698,0.45544554455445546,0.0297029702970297,351.2435838686333,130459.2347776983,325.84988607981154,519.4544700410987,562.2647064148352,79709.1381871077,120770.05189565873,132365.94759900152,114.885065428492,3.035667137693171,1.4232845276263886,130459.2347776983,-91358.15524347572,2259634.4707073094,0.05773466304789642,1299,0.05000312024881745,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\coverage_null_global_stats_all_tle_full\0_197_lst022_quiet_full_polybeam_khz_comb_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
