baseline_id,baseline_length_m,baseline_class,lst_stratum,lst_bin_id,lst_start,lst_end,beam_model,morphology,flux_jy,multiplicity,injection_mode,n_sat_visible,n_sat_ranked_visible,n_injected,selected_norad_ids,selected_peak_alts_deg,flag_fraction,pre_risk_score,metadata_beam_weighted_sat_exposure,metadata_n_sat_visible_center,metadata_n_sat_visible_any_bin,metadata_n_sat_visible_peak_bin,metadata_n_sat_peak_visible,metadata_beam_weighted_sat_exposure_center,metadata_beam_weighted_sat_exposure_bin_mean,metadata_max_sat_beam_response_center,metadata_max_sat_beam_response_bin,metadata_pre_risk_score_bin,metadata_null_mad_win_proxy,sat_peak_abs_jy_sum,sat_peak_abs_jy_max,sat_mean_abs_jy_sum,zero_coupling,seed,n_null,Z_PS_max,Z_PS_abs_integrated,PTE_global_max,PTE_global_absint,obs_max_bias,obs_abs_integrated,null_max_bias_p50,null_max_bias_p95,null_max_bias_p99,null_abs_integrated_p50,null_abs_integrated_p95,null_abs_integrated_p99,null_mad_win,Z_PS_bin_max,Z_PS_bin_p95,window_abs_bias_sum,window_signed_bias_sum,window_bg_abs_sum,relative_abs_bias,n_window_bins,kperp,kpar_min_window,kpar_max_window,tau_ns_min_window,tau_ns_max_window,null_global_stats_path,z_eff,X_mpc,Y_mpc_per_hz,nu_eff_hz,PS_gt_2,PS_gt_3,flag_exploratory,candidate_statistical,candidate_floor_1em08,candidate_floor_1em07,candidate_floor_1em06,candidate_floor_1em05,candidate_floor_1em04,candidate_floor_1em03,candidate_floor_1em02,candidate_floor_1em01
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,frozen_polybeam,khz_comb,1000.0,single,coherent_ab,2,4,1,56385,88.424,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,261.7629711802614,261.7629711802614,0.406391795275121,False,20260792,100,1.9902792286515518,0.13803683010001833,0.12871287128712872,0.42574257425742573,435101.0626296997,11593835.368909247,263014.7960131839,477259.9540429443,484790.814701475,11460340.779228495,12374313.323281033,12672294.237831358,58318.749949626625,1.1291352485609218,1.0178259205401268,11593835.368909247,-1139110.3338332688,3315845847.160797,0.0034964940782263756,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\random1200_null_random1200_seed1\0_1_lst017_quiet_frozen_polybeam_khz_comb_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,frozen_polybeam,khz_comb,1000.0,multi,coherent_ab,2,4,4,56385;59840;57787;54377,88.424;77.905;77.603;74.834,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,266.0808991373007,261.7629711802614,0.4234374384909428,False,20260809,100,0.8328127325952581,-0.04360405169397152,0.19801980198019803,0.5346534653465347,431523.68581041694,11447575.165321179,318892.0605085604,486387.9669276852,488503.40295911505,11487964.80077488,12532554.116203623,12829348.286974609,91219.77548805438,0.9114569686466082,0.7663380336944376,11447575.165321179,-1181893.8485374337,3315845847.160797,0.003452384608024887,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\random1200_null_random1200_seed1\0_1_lst017_quiet_frozen_polybeam_khz_comb_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,full_polybeam,smooth,30.0,single,coherent_ab,2,4,1,56385,88.424,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,11.037301854422665,11.037301854422665,0.017896360346540744,False,20260826,100,1.5532066758808374,0.2275341799468583,0.1485148514851485,0.45544554455445546,13015.868511214852,331506.4954344935,9001.910869468004,14100.578820421919,14307.2507707306,324526.30100120837,359835.5253365052,362577.29981931084,1743.0889142639935,1.0101542849505378,0.9734055273371023,331506.4954344935,-19018.392861570934,3315845847.160797,9.997644966467514e-05,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\random1200_null_random1200_seed1\0_1_lst017_quiet_full_polybeam_smooth_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,full_polybeam,smooth,30.0,multi,coherent_ab,2,4,4,56385;59840;57787;54377,88.424;77.905;77.603;74.834,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,12.12360240372213,11.037301854422665,0.019991525048693056,False,20260843,100,1.060807302264577,0.1290600062467805,0.15841584158415842,0.4752475247524752,13131.22690974921,328879.82266805845,9577.12857311219,14243.83184372522,14442.407164800316,325143.30974737805,358209.9559747488,368902.25547479646,2259.7944803126156,1.571182241569873,0.8242938947098123,328879.82266805845,-18580.44211360711,3315845847.160797,9.918429198078154e-05,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\random1200_null_random1200_seed1\0_1_lst017_quiet_full_polybeam_smooth_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,full_polybeam,smooth,1000.0,single,coherent_ab,2,4,1,56385,88.424,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,367.91006181408886,367.91006181408886,0.5965453448846914,False,20260860,100,1.997143022485008,0.6010075890529353,0.12871287128712872,0.26732673267326734,372021.1323587373,11791400.819176788,230431.00440836325,400285.94681368803,413480.5930915365,11399583.155845996,12719012.94680409,12806849.785390874,47818.92526495457,0.9987917826424427,0.9122792459961254,11791400.819176788,-3465903.7857006793,3315845847.160797,0.0035560762962708924,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\random1200_null_random1200_seed1\0_1_lst017_quiet_full_polybeam_smooth_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,full_polybeam,smooth,1000.0,multi,coherent_ab,2,4,4,56385;59840;57787;54377,88.424;77.905;77.603;74.834,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,404.120080124071,367.91006181408886,0.6663841682897684,False,20260877,100,1.8176746584721515,0.3687710645074789,0.10891089108910891,0.39603960396039606,375334.54452459514,11702351.612739641,227447.85729177482,385504.4606913991,411395.4971968058,11401111.571457516,12802734.634066068,12990063.295098074,54876.819414969534,1.8859932515101154,1.1491806802983455,11702351.612739641,-3489638.0892184894,3315845847.160797,0.0035292206429800754,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\random1200_null_random1200_seed1\0_1_lst017_quiet_full_polybeam_smooth_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,full_polybeam,lines,30.0,single,coherent_ab,2,4,1,56385,88.424,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,11.036988629382893,11.036988629382893,0.017914728361176562,False,20260894,100,2.533188578047674,-0.3929495465951649,0.16831683168316833,0.6039603960396039,13043.838101185858,331451.07600024494,7719.112210340798,14205.542867404594,14346.838799823001,340958.0055700283,361300.38891544257,362531.3158084459,1417.7698578163981,1.571679844655585,1.4078353239374028,331451.07600024494,-18906.729498675413,3315845847.160797,9.995973615119982e-05,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\random1200_null_random1200_seed1\0_1_lst017_quiet_full_polybeam_lines_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,full_polybeam,lines,30.0,multi,coherent_ab,2,4,4,56385;59840;57787;54377,88.424;77.905;77.603;74.834,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,12.12318854622179,11.036988629382893,0.02001145194212885,False,20260911,100,2.5060596272137836,-0.3294954918982284,0.13861386138613863,0.6039603960396039,13159.819620937109,328839.68454455864,7899.950351320207,14097.466780248284,14433.38622685194,338152.7844228069,366755.57274761976,368087.2001867529,1415.6619339324534,1.4501955985425057,0.947627256964642,328839.68454455864,-18468.028155908796,3315845847.160797,9.917218703822694e-05,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\random1200_null_random1200_seed1\0_1_lst017_quiet_full_polybeam_lines_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,full_polybeam,lines,1000.0,single,coherent_ab,2,4,1,56385,88.424,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,367.89962097942976,367.89962097942976,0.5971576120392188,False,20260928,100,2.188907346681996,0.5756759905176825,0.16831683168316833,0.31683168316831684,372739.48188866675,11788227.590385575,222205.14059120603,409618.89434993715,416305.58852596075,11305260.209229954,12590931.075227996,12723186.320033072,46385.71036044136,0.946178884254393,0.8868604985632023,11788227.590385575,-3460639.597227524,3315845847.160797,0.0035551193070327077,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\random1200_null_random1200_seed1\0_1_lst017_quiet_full_polybeam_lines_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,full_polybeam,lines,1000.0,multi,coherent_ab,2,4,4,56385;59840;57787;54377,88.424;77.905;77.603;74.834,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,404.1062848740596,367.89962097942976,0.6670483980709618,False,20260945,100,1.3718853948664735,0.4102186544783935,0.12871287128712872,0.3564356435643564,376072.92971767485,11695809.805939285,251261.6196829956,398662.0596262917,411555.39970325405,11394003.879555568,12629381.903135056,12889950.567696242,61363.781268881634,1.8962937559268491,1.1003967867693538,11695809.805939285,-3484319.168124377,3315845847.160797,0.003527247750661828,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\random1200_null_random1200_seed1\0_1_lst017_quiet_full_polybeam_lines_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,full_polybeam,khz_comb,30.0,single,coherent_ab,2,4,1,56385,88.424,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,9.083202134867172,9.083202134867172,0.015385647080492466,False,20260962,100,3.191522502392388,-0.2907742038419184,0.12871287128712872,0.5841584158415841,12465.98680768162,317366.25621447526,7385.143057232723,13252.962146976963,13482.11734827742,323260.27225097653,341165.8292096912,341810.34381532803,1073.7765932884067,1.02043952184533,0.9627018651658434,317366.25621447526,-9100.664452708823,3315845847.160797,9.571200557656233e-05,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\outputs\random1200_null_random1200_seed1\0_1_lst017_quiet_full_polybeam_khz_comb_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
