"baseline_id","baseline_length_m","baseline_class","lst_stratum","lst_bin_id","lst_start","lst_end","beam_model","morphology","flux_jy","multiplicity","injection_mode","n_sat_visible","n_sat_ranked_visible","n_injected","selected_norad_ids","selected_peak_alts_deg","flag_fraction","pre_risk_score","metadata_beam_weighted_sat_exposure","metadata_null_mad_win_proxy","sat_peak_abs_jy_sum","sat_peak_abs_jy_max","sat_mean_abs_jy_sum","zero_coupling","seed","n_null","Z_PS_max","Z_PS_abs_integrated","PTE_global_max","PTE_global_absint","obs_max_bias","obs_abs_integrated","null_max_bias_p50","null_max_bias_p95","null_max_bias_p99","null_abs_integrated_p50","null_abs_integrated_p95","null_abs_integrated_p99","null_mad_win","Z_PS_bin_max","Z_PS_bin_p95","window_abs_bias_sum","window_signed_bias_sum","window_bg_abs_sum","relative_abs_bias","n_window_bins","kperp","kpar_min_window","kpar_max_window","tau_ns_min_window","tau_ns_max_window","null_global_stats_path","z_eff","X_mpc","Y_mpc_per_hz","nu_eff_hz","PS_gt_2","PS_gt_3","flag_exploratory","candidate_statistical","candidate_floor_1em08","candidate_floor_1em07","candidate_floor_1em06","candidate_floor_1em05","candidate_floor_1em04","metadata_n_sat_visible_center","metadata_n_sat_visible_any_bin","metadata_n_sat_visible_peak_bin","metadata_n_sat_peak_visible","metadata_beam_weighted_sat_exposure_center","metadata_beam_weighted_sat_exposure_bin_mean","metadata_max_sat_beam_response_center","metadata_max_sat_beam_response_bin","metadata_pre_risk_score_bin"
"159_76","156.200250406372","mid","stress","0","2461041.5","2461041.506822953","frozen_polybeam","smooth","30.0","single","coherent_ab","4","4","1","46696","86.617","0.2313613071236559","8.574847721632174e-05","0.5502745938468236","6417.310390931139","2.2467822671725868","2.2467822671725868","0.003907313215681033","False","20266317","100","1.238857228189669","0.7566697540965887","0.13861386138613863","0.2079207920792079","43.479472382809035","7282.488836373434","36.387170140977105","46.100546592954196","47.60731500088259","6981.498895105869","7389.422833229456","7406.194299947004","3.861374996795348","0.9809878660160409","0.9156233443835512","7282.488836373434","-484.38891524854836","11210403.618008923","0.0006496187902346798","1303","0.04873937393834462","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\159_76_lst000_stress_frozen_polybeam_smooth_S30_single.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","1","4","4","4","0.3308758856684498","0.5502745938468236","0.3308758856684498","0.7280464634021924","8.574847721632174e-05"
"159_76","156.200250406372","mid","stress","0","2461041.5","2461041.506822953","frozen_polybeam","smooth","30.0","multi","coherent_ab","4","4","4","46696;48029;44725;46687","86.617;85.104;84.152;73.708","0.2313613071236559","8.574847721632174e-05","0.5502745938468236","6417.310390931139","3.072667009291635","2.2467822671725868","0.005348622952697661","False","20266334","100","1.693450505182827","0.48518267464718834","0.1188118811881188","0.32673267326732675","44.07519302747096","7334.345315902641","35.109861245137836","46.160294225332834","53.511639888858994","7163.537690718435","7619.337889045082","7799.526643113495","3.570835654374605","1.895970793371449","1.0435034793372029","7334.345315902641","-523.748044211133","11210403.618008923","0.000654244536219945","1303","0.04873937393834462","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\159_76_lst000_stress_frozen_polybeam_smooth_S30_multi.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","1","4","4","4","0.3308758856684498","0.5502745938468236","0.3308758856684498","0.7280464634021924","8.574847721632174e-05"
"159_76","156.200250406372","mid","stress","0","2461041.5","2461041.506822953","frozen_polybeam","smooth","1000.0","single","coherent_ab","4","4","1","46696","86.617","0.2313613071236559","8.574847721632174e-05","0.5502745938468236","6417.310390931139","74.89274223908622","74.89274223908622","0.13024377385603442","False","20266351","100","0.26085005941094586","2.3225367711451974","0.43564356435643564","0.06930693069306931","1100.731105449173","259183.33184374077","1051.7902839395629","1251.542796103507","1257.9016674781826","239219.14210189827","261279.16580621694","262394.0812085565","126.5483011350243","1.273306111965622","1.152000272718129","259183.33184374077","-65467.93080544284","11210403.618008923","0.023119892974002864","1303","0.04873937393834462","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\159_76_lst000_stress_frozen_polybeam_smooth_S1000_single.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","1","4","4","4","0.3308758856684498","0.5502745938468236","0.3308758856684498","0.7280464634021924","8.574847721632174e-05"
"159_76","156.200250406372","mid","stress","0","2461041.5","2461041.506822953","frozen_polybeam","smooth","1000.0","multi","coherent_ab","4","4","4","46696;48029;44725;46687","86.617;85.104;84.152;73.708","0.2313613071236559","8.574847721632174e-05","0.5502745938468236","6417.310390931139","102.42223364305448","74.89274223908622","0.1782874317565887","False","20266368","100","0.2606505275688674","0.8191812562163994","0.46534653465346537","0.2079207920792079","1120.1161078500372","260285.7091681113","1082.8681243214996","1298.5096394911554","1478.975287613708","250428.25374810476","271564.98259141645","274436.67749293335","96.38737712701186","2.14822528396222","1.162841912443923","260285.7091681113","-66655.97869066015","11210403.618008923","0.023218228177795133","1303","0.04873937393834462","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\159_76_lst000_stress_frozen_polybeam_smooth_S1000_multi.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","1","4","4","4","0.3308758856684498","0.5502745938468236","0.3308758856684498","0.7280464634021924","8.574847721632174e-05"
"159_76","156.200250406372","mid","stress","0","2461041.5","2461041.506822953","frozen_polybeam","lines","30.0","single","coherent_ab","4","4","1","46696","86.617","0.2313613071236559","8.574847721632174e-05","0.5502745938468236","6417.310390931139","2.246695964015047","2.246695964015047","0.003910170644704179","False","20266385","100","1.738609752814663","0.9235973395334095","0.12871287128712872","0.25742574257425743","43.37861056959082","7278.859750632091","35.51463425100519","46.89387848828701","47.32486502860818","6934.007672920084","7391.574882910564","7404.332161002741","3.0508165222481693","1.1784257621115668","1.015683439470679","7278.859750632091","-484.5355345602751","11210403.618008923","0.0006492950654282408","1303","0.04873937393834462","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\159_76_lst000_stress_frozen_polybeam_lines_S30_single.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","1","4","4","4","0.3308758856684498","0.5502745938468236","0.3308758856684498","0.7280464634021924","8.574847721632174e-05"
"159_76","156.200250406372","mid","stress","0","2461041.5","2461041.506822953","frozen_polybeam","lines","30.0","multi","coherent_ab","4","4","4","46696;48029;44725;46687","86.617;85.104;84.152;73.708","0.2313613071236559","8.574847721632174e-05","0.5502745938468236","6417.310390931139","3.072536675597553","2.246695964015047","0.005353461805214013","False","20266402","100","1.873998162670865","0.39838562054382426","0.1485148514851485","0.38613861386138615","43.659918862402264","7329.710018656837","36.37878757903309","48.31231390059583","50.82061463365951","7198.143408211755","7632.260355980988","7812.795695432371","2.6206299808582116","2.1557725992872854","1.1650038775008131","7329.710018656837","-526.7214840798272","11210403.618008923","0.0006538310544753307","1303","0.04873937393834462","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\159_76_lst000_stress_frozen_polybeam_lines_S30_multi.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","1","4","4","4","0.3308758856684498","0.5502745938468236","0.3308758856684498","0.7280464634021924","8.574847721632174e-05"
"159_76","156.200250406372","mid","stress","0","2461041.5","2461041.506822953","frozen_polybeam","lines","1000.0","single","coherent_ab","4","4","1","46696","86.617","0.2313613071236559","8.574847721632174e-05","0.5502745938468236","6417.310390931139","74.8898654671682","74.8898654671682","0.1303390214901393","False","20266419","100","-0.022014305414623538","1.5968500301008337","0.504950495049505","0.1188118811881188","1097.9735299240856","259098.82315939514","1101.9551208731573","1271.1664636304104","1275.9595903397208","243737.27492302842","260896.18220857996","262578.8829290122","121.99096235762045","1.1558797897002813","1.0390481637826503","259098.82315939514","-65452.08407143251","11210403.618008923","0.02311235455815048","1303","0.04873937393834462","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\159_76_lst000_stress_frozen_polybeam_lines_S1000_single.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","1","4","4","4","0.3308758856684498","0.5502745938468236","0.3308758856684498","0.7280464634021924","8.574847721632174e-05"
"159_76","156.200250406372","mid","stress","0","2461041.5","2461041.506822953","frozen_polybeam","lines","1000.0","multi","coherent_ab","4","4","4","46696;48029;44725;46687","86.617;85.104;84.152;73.708","0.2313613071236559","8.574847721632174e-05","0.5502745938468236","6417.310390931139","102.41788918658507","74.8898654671682","0.17844872684046711","False","20266436","100","0.07364636705888461","1.029051380317187","0.46534653465346537","0.1782178217821782","1107.0867662666933","260195.85774767143","1094.648498920842","1361.6574440164948","1474.9533416393003","249120.4706114001","272789.9438710441","276853.4255949784","113.91595707590386","1.9465128686512958","1.1760415388109136","260195.85774767143","-66737.35185290381","11210403.618008923","0.023210213174633648","1303","0.04873937393834462","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\159_76_lst000_stress_frozen_polybeam_lines_S1000_multi.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","1","4","4","4","0.3308758856684498","0.5502745938468236","0.3308758856684498","0.7280464634021924","8.574847721632174e-05"
"159_76","156.200250406372","mid","stress","0","2461041.5","2461041.506822953","frozen_polybeam","khz_comb","30.0","single","coherent_ab","4","4","1","46696","86.617","0.2313613071236559","8.574847721632174e-05","0.5502745938468236","6417.310390931139","1.8489820241737394","1.8489820241737394","0.0034954590149232747","False","20266453","100","0.7881780811416831","1.0447932335258703","0.18811881188118812","0.15841584158415842","37.39708994662942","6478.945252393129","34.00335928748427","42.40293799451829","43.12819888432903","6247.167896682048","6529.063998938876","6538.939851251224","2.9042167303487076","1.1502650482430763","1.0368220399116341","6478.945252393129","-458.86500579041876","11210403.618008923","0.0005779404090308617","1303","0.04873937393834462","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\159_76_lst000_stress_frozen_polybeam_khz_comb_S30_single.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","1","4","4","4","0.3308758856684498","0.5502745938468236","0.3308758856684498","0.7280464634021924","8.574847721632174e-05"
"159_76","156.200250406372","mid","stress","0","2461041.5","2461041.506822953","frozen_polybeam","khz_comb","30.0","multi","coherent_ab","4","4","4","46696;48029;44725;46687","86.617;85.104;84.152;73.708","0.2313613071236559","8.574847721632174e-05","0.5502745938468236","6417.310390931139","2.615239674760959","1.8489820241737394","0.0048183232928245764","False","20266470","100","0.8397919834814966","0.31757129664594247","0.25742574257425743","0.4158415841584158","38.162888713763095","6508.736956067278","33.62377387092329","45.26622663635753","47.79729256001745","6427.963944423216","6880.281462260462","6954.469931860304","3.6456540166127525","2.0075292091374193","0.994569749438565","6508.736956067278","-477.8577635108056","11210403.618008923","0.0005805979140315104","1303","0.04873937393834462","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\159_76_lst000_stress_frozen_polybeam_khz_comb_S30_multi.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","1","4","4","4","0.3308758856684498","0.5502745938468236","0.3308758856684498","0.7280464634021924","8.574847721632174e-05"
"159_76","156.200250406372","mid","stress","0","2461041.5","2461041.506822953","frozen_polybeam","khz_comb","1000.0","single","coherent_ab","4","4","1","46696","86.617","0.2313613071236559","8.574847721632174e-05","0.5502745938468236","6417.310390931139","61.632734139124636","61.632734139124636","0.11651530049744246","False","20266487","100","-0.15798210600418092","1.8505466710177538","0.5643564356435643","0.10891089108910891","993.5489127696201","227904.428797509","1015.1822600056839","1192.51551528239","1210.7252726327786","216143.34350772868","229563.94328093168","230256.70979720433","92.36168054936206","0.8472041201828293","0.8236146684103572","227904.428797509","-58895.1982134251","11210403.618008923","0.020329725544528346","1303","0.04873937393834462","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\159_76_lst000_stress_frozen_polybeam_khz_comb_S1000_single.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","1","4","4","4","0.3308758856684498","0.5502745938468236","0.3308758856684498","0.7280464634021924","8.574847721632174e-05"
"159_76","156.200250406372","mid","stress","0","2461041.5","2461041.506822953","frozen_polybeam","khz_comb","1000.0","multi","coherent_ab","4","4","4","46696;48029;44725;46687","86.617;85.104;84.152;73.708","0.2313613071236559","8.574847721632174e-05","0.5502745938468236","6417.310390931139","87.17465582536528","61.632734139124636","0.1606107764274859","False","20266504","100","-0.13285194837624956","0.7091050791922312","0.5643564356435643","0.24752475247524752","1019.0273633327597","228672.54793444916","1037.9583536623504","1273.2153892032063","1363.5953988583544","222572.12893878965","237754.7163246775","240897.7980454164","96.11283990271113","1.8466573891175948","1.0279610689442","228672.54793444916","-59435.1761398332","11210403.618008923","0.020398243963946024","1303","0.04873937393834462","-1.445965571882522","1.4440828042107998","-4095.9999999999995","4090.666666666666","C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\outputs\coverage_null_global_stats\159_76_lst000_stress_frozen_polybeam_khz_comb_S1000_multi.npz","9.10175923472585","9444.443085672718","1.7798436919007438e-05","140609741.2109375","False","False","False","False","False","False","False","False","False","1","4","4","4","0.3308758856684498","0.5502745938468236","0.3308758856684498","0.7280464634021924","8.574847721632174e-05"
