morphology,injection_mode,bg_id,baseline_group,baseline_length_m,S_ref_jy,qa_delta_null_db,qa_null_positive,qa_S_win_db,qa_null_p95_db,Z_PS_max,Z_PS_abs_integrated,PTE_global_max,PTE_global_absint,obs_max_bias,obs_abs_integrated,null_max_bias_p50,null_max_bias_p95,null_max_bias_p99,null_abs_integrated_p50,null_abs_integrated_p95,null_abs_integrated_p99,null_global_stats_path,Z_PS_bin_max,Z_PS_bin_p95,PS_gt_1,PS_gt_2,PS_gt_3,window_abs_bias_sum,window_signed_bias_sum,window_bg_abs_sum,relative_abs_bias,eta_tau,margin_to_window_ns,kperp,z_eff,X_mpc,Y_mpc_per_hz,nu_eff_hz
literature_lofar_khz_comb,a_only,bg_03_heavy,long_207m,207.3,1000.0,8.620105029015726,True,-42.03146604861018,-50.6515710776259,-1.0829943098616908,-0.5003787838538621,0.900990099009901,0.6633663366336634,0.16681986649018654,3.898982524679589,0.203217194741228,0.3058712370530884,0.35673171114671276,4.389398010875055,5.6705262193236186,5.692987432792924,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_03_heavy__long_207m__S1000.npz,1.5437155320588973,0.9434716561375316,False,False,False,3.898982524679589,-1.9345965716560087,227301.3068269243,1.715336607214678e-05,0.6742578486696754,325.2436516290756,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,short_14p6m,14.6,10.0,-10.524110516487696,False,-39.096165682411865,-28.57205516592417,-0.8537526524488726,-0.9364746429367647,0.9504950495049505,0.8514851485148515,1.6807391602533244,48.79790695114185,3.9832213437102837,7.773968921269443,7.974937950346904,59.326738633222675,72.12896736038175,73.85899754229449,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__short_14p6m__S10.npz,1.2676284186085092,1.0803678370113854,False,False,False,48.79790695114185,-8.130006725110071,448480.3011419376,0.00010880724711183692,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,short_14p6m,14.6,10.0,-10.524110516487696,False,-39.096165682411865,-28.57205516592417,-0.5416746307149544,1.2044969287555043,0.7722772277227723,0.0891089108910891,2.427977006063884,58.413544080281696,3.4615321640098955,6.822382251013278,6.88030808021751,56.3871983157175,58.54591606339278,58.69771868800052,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__short_14p6m__S10.npz,1.374249986893062,1.2901596808168923,False,False,False,58.413544080281696,-11.033137059106025,448480.3011419376,0.00013024773648150634,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,short_14p6m,14.6,30.0,-10.483919723788052,False,-34.297233320406505,-23.813313596618453,-0.8156890349970319,-1.122407103342,0.9207920792079208,0.8712871287128713,4.984602253348385,146.5150786504443,10.590824721211902,23.47438341235811,25.379321093602577,176.26761320834808,217.13287877743522,220.5972489077244,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__short_14p6m__S30.npz,1.2130216637502897,0.8533107688643956,False,False,False,146.5150786504443,-25.399650830056686,448480.3011419376,0.000326692339167143,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,short_14p6m,14.6,30.0,-10.483919723788052,False,-34.297233320406505,-23.813313596618453,-0.6151117308174802,0.9653122466824007,0.693069306930693,0.0594059405940594,7.283931018188923,175.24063224084398,9.86442047151695,20.17594772067914,20.435038371265275,169.61821671331836,174.99058323424046,176.23404664510997,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__short_14p6m__S30.npz,1.069543908090345,0.9922923066475055,False,False,False,175.24063224084398,-33.099411177328534,448480.3011419376,0.00039074320944451656,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,short_14p6m,14.6,100.0,-10.4246203236134,False,-28.962334616134186,-18.537714292520786,-0.8952994699744147,-0.6967176103919073,0.9603960396039604,0.8217821782178217,15.943163191374879,490.02766877206693,34.080453175039565,80.83539230758507,83.92422420218278,565.3105966631063,707.4708260000673,731.1007274518535,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__short_14p6m__S100.npz,1.1854697515445984,0.9544211367001327,False,False,False,490.02766877206693,-96.44452707172022,448480.3011419376,0.0010926403401093421,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,short_14p6m,14.6,100.0,-10.4246203236134,False,-28.962334616134186,-18.537714292520786,-0.5601157444910653,0.9634131300337216,0.801980198019802,0.0594059405940594,24.279770060628834,584.1354408028194,38.798279695599376,68.80397877006453,69.09838567050527,567.8314260640027,584.228363853395,587.3550243881213,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__short_14p6m__S100.npz,1.5333597289261727,1.3703352168283227,False,False,False,584.1354408028194,-110.33137059110544,448480.3011419376,0.0013024773648150688,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,short_14p6m,14.6,300.0,-10.315786585138504,False,-23.719903247073937,-13.404116661935433,-1.0538467045877087,-0.9852866259686498,0.9603960396039604,0.8712871287128713,42.06796683309949,1487.0591470296536,111.57352457921752,240.7621798676353,258.37001777734713,1780.612487699525,2147.3699757019904,2209.3171280425536,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__short_14p6m__S300.npz,1.0290231973466326,0.8202030519724549,False,False,False,1487.0591470296536,-390.2966466854533,448480.3011419376,0.003315773609773377,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,short_14p6m,14.6,300.0,-10.315786585138504,False,-23.719903247073937,-13.404116661935433,-0.4849775120264432,1.0534937101075743,0.7623762376237624,0.07920792079207921,72.8393101818865,1752.4063224084616,105.77896572369355,204.52638454110655,206.73004229830872,1694.0763187615576,1754.1872219807528,1761.247119753465,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__short_14p6m__S300.npz,1.0870186843952832,0.9856068060943635,False,False,False,1752.4063224084616,-330.9941117733277,448480.3011419376,0.003907432094445214,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,short_14p6m,14.6,1000.0,-10.047726482423133,False,-16.089335376369398,-6.041608893946264,-1.3133660269055143,-0.7554187291384409,0.9405940594059405,0.8514851485148515,73.00879079840252,5305.939676361279,405.2929003948029,849.5249290619214,980.0165660616589,5891.670950526063,7391.800013440064,7760.719213338099,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__short_14p6m__S1000.npz,1.385255130853902,1.1986646596656059,False,False,False,5305.939676361279,-2478.8912527714074,448480.3011419376,0.011830931398438447,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,short_14p6m,14.6,1000.0,-10.047726482423133,False,-16.089335376369398,-6.041608893946264,-0.49325859121703064,1.1801849738956376,0.7821782178217822,0.0297029702970297,242.79770060628744,5841.354408028201,354.13124059242955,684.91631835797,687.1200289225707,5638.417386652386,5820.9447313977025,5861.544900599163,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__short_14p6m__S1000.npz,1.1154996470015293,1.0352760536511267,False,False,False,5841.354408028201,-1103.3137059110975,448480.3011419376,0.013024773648150703,0.6858965533479333,115.29695026924318,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,mid_140m,140.4,10.0,-13.855842576331874,False,-55.21333591181715,-41.35749333548527,-1.4380638089400568,0.880595675104157,0.8712871287128713,0.2376237623762376,0.02788715730639524,1.3837933001976523,0.03382410850372253,0.039406432230430256,0.042544903919229,1.3078057451401435,1.4252102907055786,1.4339222403096088,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__mid_140m__S10.npz,2.284386536213324,1.7275815032459456,False,False,False,1.3837933001976523,-0.13031107622175853,244143.68368081696,5.667946347556403e-06,0.6858965532258523,247.10217935866262,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,mid_140m,140.4,10.0,-13.855842576331874,False,-55.21333591181715,-41.35749333548527,-1.846837305968636,1.5239667204645098,0.9207920792079208,0.039603960396039604,0.026619026828484493,1.3392120894954047,0.03249684908473682,0.039244213656070316,0.03951395970237627,1.2803981552640629,1.3364370894688187,1.3419287065229724,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__mid_140m__S10.npz,1.143737659176697,0.9994317951741293,False,False,False,1.3392120894954047,-0.10642077610468448,244143.68368081696,5.4853439962273756e-06,0.6858965532258523,247.10217935866262,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,mid_140m,140.4,30.0,-13.8549797780638,False,-50.44250737989102,-36.58752760182722,-1.3701058864114035,1.2053914447355765,0.8811881188118812,0.15841584158415842,0.08366304017590664,4.151387868502113,0.10080866866110227,0.11938951090014598,0.12217498380499367,3.8759618681160575,4.247860409488385,4.309473860621677,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__mid_140m__S30.npz,1.902785360679343,1.564736516257494,False,False,False,4.151387868502113,-0.39093494209036805,244143.68368081696,1.7003871678816235e-05,0.6858965532258523,247.10217935866262,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,mid_140m,140.4,30.0,-13.8549797780638,False,-50.44250737989102,-36.58752760182722,-2.518644183381575,1.1227658973507004,0.8613861386138614,0.06930693069306931,0.07985708048590823,4.017636268489738,0.0972295254216533,0.11375675294127631,0.11667468914388338,3.8584355495541836,4.020226459412839,4.02533400337816,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__mid_140m__S30.npz,1.041417850639777,0.9552025734446163,False,False,False,4.017636268489738,-0.31926232832033463,244143.68368081696,1.645603198869656e-05,0.6858965532258523,247.10217935866262,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,mid_140m,140.4,100.0,-13.855224134781828,False,-45.21504625648089,-31.35982212169906,-1.2672846351266007,1.4500646654463,0.8910891089108911,0.1485148514851485,0.27889509691385683,13.838052520629326,0.32589912795947384,0.39641040832732416,0.40609683802581925,12.937597825096773,14.158717234152142,14.31280774712126,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__mid_140m__S100.npz,1.293357380361944,0.9426679075848445,False,False,False,13.838052520629326,-1.3031364634696914,244143.68368081696,5.667995301783275e-05,0.6858965532258523,247.10217935866262,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,mid_140m,140.4,100.0,-13.855224134781828,False,-45.21504625648089,-31.35982212169906,-1.5283116281293732,1.0258778469685343,0.9306930693069307,0.07920792079207921,0.2661902682852997,13.392120894979676,0.3201631799026927,0.394737396275309,0.39695152301545933,12.90548069720495,13.409728425106787,13.428905112273721,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__mid_140m__S100.npz,1.340771291118305,1.1825603801397444,False,False,False,13.392120894979676,-1.0642077610698166,244143.68368081696,5.485343996237873e-05,0.6858965532258523,247.10217935866262,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,mid_140m,140.4,300.0,-13.862872290681057,False,-40.44729552065572,-26.584423229974664,-1.3880356346655573,1.1455377635895065,0.8811881188118812,0.1485148514851485,0.8368421164009305,41.5149543529411,0.9852640482986317,1.1654174011531269,1.1754657684290535,38.85392627614406,42.62261737157764,43.18532976511021,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__mid_140m__S300.npz,1.4984411064234138,0.9466512849787053,False,False,False,41.5149543529411,-3.909580731868118,244143.68368081696,0.00017004312266876413,0.6858965532258523,247.10217935866262,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,mid_140m,140.4,300.0,-13.862872290681057,False,-40.44729552065572,-26.584423229974664,-2.071078047975209,1.1520076863443527,0.900990099009901,0.0891089108910891,0.798570804855899,40.17636268493199,0.9511345117743986,1.116574740464034,1.1719879979954657,38.82117631688362,40.2592614149939,40.285085658573344,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__mid_140m__S300.npz,0.8628235635979489,0.7840886730231927,False,False,False,40.17636268493199,-3.192623283198543,244143.68368081696,0.00016456031988710735,0.6858965532258523,247.10217935866262,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,mid_140m,140.4,1000.0,-13.89636386445456,False,-35.23063744325371,-21.334273578799152,-1.2844369109763316,1.1945016728487554,0.8811881188118812,0.1485148514851485,2.7913033540407923,138.39247707203532,3.339940123229553,3.9698256158742193,4.238260397846125,129.78213277797016,140.94863643264026,143.6337326820714,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__mid_140m__S1000.npz,1.6603478042323057,1.1848646667026401,False,False,False,138.39247707203532,-13.03393475658109,244143.68368081696,0.0005668484844070909,0.6858965532258523,247.10217935866262,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,mid_140m,140.4,1000.0,-13.89636386445456,False,-35.23063744325371,-21.334273578799152,-1.2635475067195296,1.1486484271129034,0.8811881188118812,0.07920792079207921,2.6619026828520873,133.92120894977054,3.2179148038677567,3.9442933894846646,3.958379446637764,128.61946502270132,134.10521065171488,134.16666419530065,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__mid_140m__S1000.npz,1.6149408078550964,1.4292195602669893,False,False,False,133.92120894977054,-10.642077610669979,244143.68368081696,0.0005485343996236799,0.6858965532258523,247.10217935866262,0.04754184862208091,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,long_207m,207.3,10.0,-13.796874010619945,False,-57.219597764274496,-43.42272375365455,1.2665608812293114,0.7527853819880869,0.039603960396039604,0.16831683168316833,0.023843793743253627,0.6000798620234136,0.016063512382061162,0.022257687450701266,0.025285681971981833,0.4876039654195523,0.6294017082246193,0.650993070566187,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__long_207m__S10.npz,1.682237112201297,1.3555128093537423,True,False,False,0.6000798620234136,-0.07661026551745209,194962.37603294555,3.0779264914272975e-06,0.6858965530686055,317.19573929000603,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,long_207m,207.3,10.0,-13.796874010619945,False,-57.219597764274496,-43.42272375365455,0.07982390633982794,-1.445751803737983,0.44554455445544555,0.7425742574257426,0.01480581198939035,0.4336425265972821,0.014689480215565709,0.016558723827756694,0.01666638001072897,0.45607162489673314,0.4683024700762363,0.4690703127799926,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__long_207m__S10.npz,0.9931825646285387,0.9693415107392468,False,False,False,0.4336425265972821,-0.05933966623206288,194962.37603294555,2.224236980595699e-06,0.6858965530686055,317.19573929000603,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,long_207m,207.3,30.0,-13.79209751517687,False,-52.44849082590346,-38.65639331072659,1.3770796151668654,0.9553723123552187,0.04950495049504951,0.15841584158415842,0.07153597261640243,1.8002131083485864,0.0477423082261339,0.06984574851953766,0.0729820388673943,1.4316174403601636,1.8560891966967776,1.9475860399068592,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__long_207m__S30.npz,2.3985612595785444,1.5931766706311181,True,False,False,1.8002131083485864,-0.22961658470983082,194962.37603294555,9.233643664890394e-06,0.6858965530686055,317.19573929000603,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,long_207m,207.3,30.0,-13.79209751517687,False,-52.44849082590346,-38.65639331072659,0.2095530134225454,-1.8756594170981378,0.4158415841584158,0.7920792079207921,0.04441743597089953,1.3009275797979853,0.043421777195362665,0.04909551881260086,0.04991083505413371,1.3702193941485135,1.4013576223403312,1.4061910153548718,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__long_207m__S30.npz,1.1127973884443685,1.0151869871133137,False,False,False,1.3009275797979853,-0.1780189987033225,194962.37603294555,6.672710941818586e-06,0.6858965530686055,317.19573929000603,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,long_207m,207.3,100.0,-13.79676265902193,False,-47.22007302318169,-33.42331036415976,1.19846137989055,0.7451313506404083,0.06930693069306931,0.21782178217821782,0.23850680821487913,6.000401454454121,0.17634595249364793,0.24337048530073843,0.24994346756637248,5.05493423771939,6.347921244327702,6.590999163436281,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__long_207m__S100.npz,1.3618147386839226,1.2694148509136023,True,False,False,6.000401454454121,-0.7628894776480593,194962.37603294555,3.077722777363027e-05,0.6858965530686055,317.19573929000603,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,long_207m,207.3,100.0,-13.79676265902193,False,-47.22007302318169,-33.42331036415976,0.5216547540302883,-0.9487213079903105,0.26732673267326734,0.7623762376237624,0.14805811990208895,4.336425265986399,0.14062590654179985,0.1629556590064567,0.16633322150625646,4.528479672441023,4.676400048935728,4.680599732908905,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__long_207m__S100.npz,0.8790711547526885,0.7669721889201517,False,False,False,4.336425265986399,-0.5933966623360405,194962.37603294555,2.2242369806026636e-05,0.6858965530686055,317.19573929000603,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,long_207m,207.3,300.0,-13.805954278773488,False,-42.44991679203505,-28.64396251326156,1.6376571934010355,0.8635198423976661,0.04950495049504951,0.15841584158415842,0.7159795631523593,17.99855659156824,0.4845834390894197,0.7019657412525249,0.723548427094711,14.554104564054722,18.487602100559613,19.412331171321636,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__long_207m__S300.npz,1.8795040880092817,1.5524424018046554,True,False,False,17.99855659156824,-2.267247249650133,194962.37603294555,9.231810238364538e-05,0.6858965530686055,317.19573929000603,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,long_207m,207.3,300.0,-13.805954278773488,False,-42.44991679203505,-28.64396251326156,0.10928851127710519,-0.8246276075598568,0.42574257425742573,0.7029702970297029,0.44417435970808583,13.009275797976464,0.43958618365013535,0.4895224805457474,0.49301910549133027,13.551628286731173,14.038108998297075,14.061356671972943,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__long_207m__S300.npz,0.9138592991186019,0.901086500699655,False,False,False,13.009275797976464,-1.7801899870075673,194962.37603294555,6.672710941816847e-05,0.6858965530686055,317.19573929000603,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_04_proc_div,long_207m,207.3,1000.0,-13.80270255104427,False,-37.22482846986568,-23.422125918821408,1.1264575511843358,0.7764662392015479,0.07920792079207921,0.16831683168316833,2.3919551597282407,59.96429796761069,1.629702873473434,2.4501974212194,2.5413208868808037,50.89907384573441,62.33298455099733,64.76388015165698,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_04_proc_div__long_207m__S1000.npz,1.6031150409918495,1.313555844503863,True,False,False,59.96429796761069,-7.307577027169543,194962.37603294555,0.00030756856367752553,0.6858965530686055,317.19573929000603,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_04_proc_div,long_207m,207.3,1000.0,-13.80270255104427,False,-37.22482846986568,-23.422125918821408,0.2272856227850281,-0.7778332771324739,0.36633663366336633,0.7326732673267327,1.480581199029075,43.364252659921796,1.4449855141565422,1.6427825472321274,1.64973148814026,45.050762666743054,46.76975645893586,46.87927717948956,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_04_proc_div__long_207m__S1000.npz,0.9748166615131862,0.9208954170291008,False,False,False,43.364252659921796,-5.933966623350038,194962.37603294555,0.00022242369806056285,0.6858965530686055,317.19573929000603,0.07019533632020922,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,short_14p6m,14.6,10.0,1.2620196845167655,True,-36.85852596325537,-38.12054564777213,-0.7753199769411917,-0.8627990525727656,0.7524752475247525,0.7425742574257426,0.3367620114577221,8.165570922255503,0.49189824695747575,0.8220937683189503,0.9518840724071835,12.498875910043257,16.976077339059955,17.62032353464298,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__short_14p6m__S10.npz,0.9257535259891096,0.6181033908981288,False,False,False,8.165570922255503,1.1661804225239454,291158.6040379675,2.8045095727930818e-05,0.6951469603020137,114.84645213986872,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,short_14p6m,14.6,10.0,1.2620196845167655,True,-36.85852596325537,-38.12054564777213,-0.1365482288096005,-0.20651008973977356,0.5643564356435643,0.594059405940594,0.4595419156248681,11.438234600650125,0.4779306293103218,0.646872489409725,0.6547899053366382,11.48589825973841,11.763756587051013,11.82254572341534,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__short_14p6m__S10.npz,1.1545906297423396,1.0784230440390528,False,False,False,11.438234600650125,0.01620225251907037,291158.6040379675,3.928523643820796e-05,0.6951469603020137,114.84645213986872,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,short_14p6m,14.6,30.0,1.2571256136726845,True,-32.087148673124894,-33.34427428679758,-0.8211945387213458,-1.233363463450386,0.8217821782178217,0.8316831683168316,1.010304923669537,24.493331184833316,1.4874182998153174,2.5043323186795305,2.6608359923679616,39.22740915013178,50.79166897773039,52.739550600557,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__short_14p6m__S30.npz,1.4217851706506452,1.2224622259017086,False,False,False,24.493331184833316,3.4699531847091674,291158.6040379675,8.412367295743508e-05,0.6951469603020137,114.84645213986872,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,short_14p6m,14.6,30.0,1.2571256136726845,True,-32.087148673124894,-33.34427428679758,0.4044221915833364,0.2503454420998306,0.45544554455445546,0.44554455445544555,1.3786257468764234,34.31470380194401,1.2449392991989043,1.9592765326623067,1.980994088437028,34.08896986777489,35.25606136960685,35.34890820886659,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__short_14p6m__S30.npz,0.9105775500336482,0.8185261847650082,False,False,False,34.31470380194401,0.04860675756540722,291158.6040379675,0.00011785570931460204,0.6951469603020137,114.84645213986872,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,coherent_ab,bg_05_lst_div,short_14p6m,14.6,100.0,1.2535104434746884,True,-26.85773139918411,-28.1112418426588,-0.8527400615385605,-1.027689701937271,0.7722772277227723,0.801980198019802,3.3679034539718486,81.60498549366199,5.3309251464899035,8.208641401190198,8.71793318320568,128.48685392321468,170.53924962971286,173.90385158818282,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__coherent_ab__bg_05_lst_div__short_14p6m__S100.npz,1.27854837279709,1.000344735177383,False,False,False,81.60498549366199,11.23298298232148,291158.6040379675,0.0002802767438843077,0.6951469603020137,114.84645213986872,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
literature_lofar_khz_comb,a_only,bg_05_lst_div,short_14p6m,14.6,100.0,1.2535104434746884,True,-26.85773139918411,-28.1112418426588,0.1993701804701393,0.19189398423911855,0.45544554455445546,0.42574257425742573,4.595419156248681,114.38234600645099,4.387171202645732,6.1796026546453495,6.581774900425435,113.8317383003926,117.63225207894905,118.11324696768445,results\revision_bandpower_propagation_v3_pte\null_global_stats\literature_lofar_khz_comb__a_only__bg_05_lst_div__short_14p6m__S100.npz,1.3316563100889691,1.2196175377226086,False,False,False,114.38234600645099,0.16202252517214433,291158.6040379675,0.000392852364381907,0.6951469603020137,114.84645213986872,0.00494381046924773,8.47264794423514,9280.92437317491,1.723133881133731e-05,149948120.1171875
