morphology,injection_mode,bg_id,baseline_group,S_ref_jy,tau_ns,kpar,kperp,bias,null_median_bias,Z_PS
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-1034.9101978691021,-0.37736664693884014,0.04754184862208091,0.007828591847442112,-0.0012554863864693289,0.3734678509422379
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-1022.4414003044141,-0.3728200608311433,0.04754184862208091,0.026580668570659327,-0.000638298792068781,0.7745791006391036
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-1009.9726027397262,-0.3682734747234464,0.04754184862208091,0.043851983665263106,0.007363084309872647,0.6496483769668837
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-997.503805175038,-0.3637268886157495,0.04754184862208091,0.02555764883709344,0.002039311984390224,0.310251986847324
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-985.03500761035,-0.3591803025080526,0.04754184862208091,-0.021146716235307395,0.008856309755856273,-0.4592983911767771
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-972.5662100456622,-0.3546337164003558,0.04754184862208091,-0.026254450602664292,-0.003917116535376408,-0.39255644200773626
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-960.0974124809742,-0.3500871302926589,0.04754184862208091,-0.041275395467664566,0.00206845930460986,-0.8613233665557118
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-947.6286149162862,-0.34554054418496205,0.04754184862208091,-0.054809596505492664,-0.005386216940905797,-0.925480753820355
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-935.1598173515981,-0.3409939580772652,0.04754184862208091,-0.02612690924547678,-0.004215654015069958,-0.5372860427086232
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-922.6910197869103,-0.3364473719695683,0.04754184862208091,-0.008289419251468644,-0.003367029219248252,-0.15331705947722005
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-910.2222222222223,-0.33190078586187144,0.04754184862208091,0.005567734758813003,-9.669342844631501e-05,0.8455366855881442
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-897.7534246575342,-0.3273541997541745,0.04754184862208091,-0.01681051557909541,-0.0012878857688463086,-0.714514745304689
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-885.2846270928463,-0.3228076136464777,0.04754184862208091,-0.019571490158796223,-0.0017328158060507803,-1.0846060760299003
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-872.8158295281584,-0.3182610275387808,0.04754184862208091,-0.021375050097006465,-0.0008178970320429357,-1.551216717483646
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-860.3470319634704,-0.31371444143108396,0.04754184862208091,-0.03147740557358958,-0.006190616851473152,-0.7808539358340714
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-847.8782343987824,-0.3091678553233871,0.04754184862208091,-0.03704032318626105,-0.002234905065435555,-0.661576066466338
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-835.4094368340944,-0.3046212692156902,0.04754184862208091,-0.01358727327459519,-0.007034840161139755,-0.10041958764964365
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-822.9406392694065,-0.3000746831079934,0.04754184862208091,0.02413084135923782,0.001727373680182609,0.4595429223986265
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-810.4718417047184,-0.2955280970002965,0.04754184862208091,0.014080132331798723,0.0018434397300097771,0.7188459524551063
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-798.0030441400305,-0.29098151089259966,0.04754184862208091,0.02603655359158097,-0.0008961988441740232,0.9765975809082895
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-785.5342465753425,-0.28643492478490273,0.04754184862208091,0.025255003363099604,0.005377009716937664,0.7227220837366809
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-773.0654490106544,-0.28188833867720586,0.04754184862208091,-0.007668402800959484,0.0017085505425029623,-0.7145164096628469
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-760.5966514459666,-0.277341752569509,0.04754184862208091,0.01540696895807514,0.0016728642434031826,1.1017307314096603
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-748.1278538812786,-0.2727951664618122,0.04754184862208091,0.02073367614570998,0.0010406879230231425,0.5985875040830041
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-735.6590563165905,-0.26824858035411525,0.04754184862208091,0.004429441811453216,0.0027288601775126153,0.05505358331510363
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-723.1902587519027,-0.2637019942464184,0.04754184862208091,-0.003951109623358207,0.009733914405387623,-0.2998980066650766
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-710.7214611872147,-0.25915540813872157,0.04754184862208091,-0.04613836390262804,0.0036986736540711718,-0.8908377232741415
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-698.2526636225267,-0.2546088220310247,0.04754184862208091,-0.0353030332223625,-0.006361487481228778,-0.7588654207845013
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-685.7838660578386,-0.2500622359233278,0.04754184862208091,-0.03138325678742149,-0.0071913597745378866,-0.7317444343579761
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-673.3150684931508,-0.2455156498156309,0.04754184862208091,-0.050632980350428625,-0.004701697577729647,-0.7225127587561226
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-660.8462709284628,-0.24096906370793406,0.04754184862208091,-0.02699781911678656,-0.0038190839197795867,-0.29090787499338167
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-648.3774733637747,-0.23642247760023719,0.04754184862208091,0.012153214118598044,-0.010456344300223464,0.3541571718863646
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-635.9086757990868,-0.23187589149254034,0.04754184862208091,0.03646438861733259,0.0015901456501978828,0.6405271618557586
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-623.4398782343989,-0.22732930538484344,0.04754184862208091,0.04851463007003076,-0.0014138429240801997,0.8492734991542924
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-610.9710806697108,-0.22278271927714655,0.04754184862208091,0.08114519565515366,-0.0010493302077065891,1.0687486100966759
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-598.5022831050229,-0.2182361331694497,0.04754184862208091,0.04936261426337296,0.00591486487360271,0.6099711363261182
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-586.0334855403349,-0.21368954706175286,0.04754184862208091,0.027078280428668222,0.005438715755872181,0.2777329111778484
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,-573.5646879756468,-0.20914296095405596,0.04754184862208091,0.01556414698302433,0.005449687967370664,0.15700506892942487
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,573.5646879756468,0.20914296095405596,0.04754184862208091,-0.09286458008136833,-0.012584658732862408,-0.9938665356878098
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,586.0334855403349,0.21368954706175286,0.04754184862208091,-0.057311249315489476,-0.0028334032349448535,-0.7065653243119357
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,598.5022831050229,0.2182361331694497,0.04754184862208091,-0.06295526989879363,-0.004991061536657071,-0.6402672946495369
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,610.9710806697108,0.22278271927714655,0.04754184862208091,-0.021183274892337067,-0.014333368425241133,-0.05508910908252143
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,623.4398782343989,0.22732930538484344,0.04754184862208091,0.05943762320657697,0.0037982070584803296,0.5535955040507986
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,635.9086757990868,0.23187589149254034,0.04754184862208091,0.058070637818673276,-0.0029460049375984454,0.9202642178430911
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,648.3774733637747,0.23642247760023719,0.04754184862208091,0.044960428275430786,0.006144908427813789,0.9333614758843839
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,660.8462709284628,0.24096906370793406,0.04754184862208091,0.047998279372677644,0.006362479882625394,0.9425544386901413
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,673.3150684931508,0.2455156498156309,0.04754184862208091,0.050791270208264905,0.005007154351801546,0.7559706177017432
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,685.7838660578386,0.2500622359233278,0.04754184862208091,0.012875643504457912,0.003523006003433693,0.153967861492315
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,698.2526636225267,0.2546088220310247,0.04754184862208091,0.002097075001927351,0.0022679800631237867,-0.005597743704689733
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,710.7214611872147,0.25915540813872157,0.04754184862208091,-0.0022620549561906955,0.01041903223870122,-0.2813352771894748
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,723.1902587519027,0.2637019942464184,0.04754184862208091,-0.044277449610490294,-0.000630403003583524,-0.9511374805342192
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,735.6590563165905,0.26824858035411525,0.04754184862208091,-0.022289444045100026,0.0010684059470236207,-1.0229213561939086
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,748.1278538812786,0.2727951664618122,0.04754184862208091,-0.03891933377917667,-0.00372252141522722,-1.058457856485814
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,760.5966514459666,0.277341752569509,0.04754184862208091,-0.019400047158512734,-0.0006546998156125028,-0.6361406095256765
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,773.0654490106544,0.28188833867720586,0.04754184862208091,-0.007396032493886651,0.00011643290304164111,-0.7602829229029879
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,785.5342465753425,0.28643492478490273,0.04754184862208091,-0.04588235264827745,-0.001969965121588757,-1.0997465494579755
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,798.0030441400305,0.29098151089259966,0.04754184862208091,0.005787799596930654,-0.0036070281003901528,0.16739899332045002
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,810.4718417047184,0.2955280970002965,0.04754184862208091,0.024924660893994144,0.00116910218666888,0.5869355957088055
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,822.9406392694065,0.3000746831079934,0.04754184862208091,0.030960488266771335,-0.0012631187879179606,0.9819114750514117
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,835.4094368340944,0.3046212692156902,0.04754184862208091,0.03961725192647236,0.00503106415453658,0.9687202537767768
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,847.8782343987824,0.3091678553233871,0.04754184862208091,0.0413054187648072,0.0017440019475429835,0.8079283357710486
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,860.3470319634704,0.31371444143108396,0.04754184862208091,0.01497090241485921,0.0025726996666719515,0.2593365155866803
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,872.8158295281584,0.3182610275387808,0.04754184862208091,-0.023018987905857102,-0.0016219631278602265,-0.7662173472569873
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,885.2846270928463,0.3228076136464777,0.04754184862208091,0.003592301945559484,-0.00019735774844775733,0.30499223639218137
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,897.7534246575342,0.3273541997541745,0.04754184862208091,0.011474346415297987,0.0006418178858211832,0.9143617306641881
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,910.2222222222223,0.33190078586187144,0.04754184862208091,0.02141396511797211,0.0015169916117088178,1.224170107095259
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,922.6910197869103,0.3364473719695683,0.04754184862208091,0.031039574391002134,0.00467663380374006,0.7967647600065567
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,935.1598173515981,0.3409939580772652,0.04754184862208091,0.03676551655757976,0.0009770618944457965,0.7667545602216584
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,947.6286149162862,0.34554054418496205,0.04754184862208091,0.01063070365898966,0.0026716110637607926,0.11172744599440336
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,960.0974124809742,0.3500871302926589,0.04754184862208091,-0.051888797403989884,0.003316818795838117,-0.6731710324962036
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,972.5662100456622,0.3546337164003558,0.04754184862208091,-0.05960667675799414,0.0023379146405204665,-1.0755278621428663
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,985.03500761035,0.3591803025080526,0.04754184862208091,-0.05446425541481403,-0.005911087817253247,-1.0208561772754223
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,997.503805175038,0.3637268886157495,0.04754184862208091,-0.05881879731941808,-0.006676007653368288,-1.0908139459297186
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1009.9726027397262,0.3682734747234464,0.04754184862208091,-0.03110620548523002,-0.001282129909213836,-0.5956938243252607
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1022.4414003044141,0.3728200608311433,0.04754184862208091,0.0028983123424950463,-0.006471292738069678,0.18190215705670829
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1034.9101978691021,0.37736664693884014,0.04754184862208091,0.04021191518086198,-0.002891458944588976,1.2289229333666607
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1047.37899543379,0.381913233046537,0.04754184862208091,0.00437588027784841,0.002218899970735322,0.10572711216811227
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1059.8477929984779,0.38645981915423383,0.04754184862208091,-0.016279046667335706,1.175362118033263e-05,-1.3545304231947994
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1072.3165905631658,0.3910064052619307,0.04754184862208091,-0.007717760335196999,7.197705542694166e-08,-1.1685848768627007
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1084.785388127854,0.3955529913696276,0.04754184862208091,-0.014774614501504857,-0.00023139680484973724,-0.8541216849170314
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1097.254185692542,0.40009957747732444,0.04754184862208091,-0.030097340362544855,-0.0007031759149640493,-1.3770020396893685
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1109.72298325723,0.40464616358502137,0.04754184862208091,-0.00687310431703736,-0.0038838071934605978,-0.04951803984339459
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1122.1917808219177,0.4091927496927182,0.04754184862208091,0.04538637302130155,-0.0030779767407693726,0.789589918090898
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1134.6605783866057,0.41373933580041505,0.04754184862208091,0.058934965720254695,0.0021648743718287733,1.185270669078307
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1147.1293759512937,0.4182859219081119,0.04754184862208091,0.0617830633595986,0.00106591724829741,1.71158339861274
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1159.598173515982,0.42283250801580885,0.04754184862208091,0.06672995826374972,0.010414450317512092,0.830419485904541
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1172.0669710806699,0.4273790941235057,0.04754184862208091,0.04572334730710281,0.00900793884511586,0.4317823228821308
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1184.5357686453578,0.4319256802312026,0.04754184862208091,-0.024967179432678677,0.004791670960003103,-0.41251182842865974
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1197.0045662100458,0.4364722663388994,0.04754184862208091,-0.06503883327332005,0.004260259474449413,-1.4839826627084598
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1209.4733637747336,0.4410188524465963,0.04754184862208091,-0.0314540791773652,-0.001820349029458157,-1.1059129760492463
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1221.9421613394215,0.4455654385542931,0.04754184862208091,-0.004317459709852756,0.0005271331204141916,-0.9454078323091377
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1234.4109589041095,0.45011202466199,0.04754184862208091,-0.017847417276584565,0.0003563427355288695,-0.8349799110689006
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1246.8797564687977,0.4546586107696869,0.04754184862208091,-0.0020648918398364913,-0.0007124168588461544,-0.16792836620667512
literature_lofar_lines,coherent_ab,bg_04_proc_div,mid_140m,30.0,1259.3485540334857,0.4592051968773838,0.04754184862208091,0.046033582224481506,0.00663587879375882,0.9120077409815561
