baseline_id,baseline_length_m,baseline_class,lst_stratum,lst_bin_id,lst_start,lst_end,beam_model,morphology,flux_jy,multiplicity,injection_mode,n_sat_visible,n_sat_ranked_visible,n_injected,selected_norad_ids,selected_peak_alts_deg,flag_fraction,pre_risk_score,metadata_beam_weighted_sat_exposure,metadata_n_sat_visible_center,metadata_n_sat_visible_any_bin,metadata_n_sat_visible_peak_bin,metadata_n_sat_peak_visible,metadata_beam_weighted_sat_exposure_center,metadata_beam_weighted_sat_exposure_bin_mean,metadata_max_sat_beam_response_center,metadata_max_sat_beam_response_bin,metadata_pre_risk_score_bin,metadata_null_mad_win_proxy,sat_peak_abs_jy_sum,sat_peak_abs_jy_max,sat_mean_abs_jy_sum,zero_coupling,seed,n_null,Z_PS_max,Z_PS_abs_integrated,PTE_global_max,PTE_global_absint,obs_max_bias,obs_abs_integrated,null_max_bias_p50,null_max_bias_p95,null_max_bias_p99,null_abs_integrated_p50,null_abs_integrated_p95,null_abs_integrated_p99,null_mad_win,Z_PS_bin_max,Z_PS_bin_p95,window_abs_bias_sum,window_signed_bias_sum,window_bg_abs_sum,relative_abs_bias,n_window_bins,kperp,kpar_min_window,kpar_max_window,tau_ns_min_window,tau_ns_max_window,null_global_stats_path,z_eff,X_mpc,Y_mpc_per_hz,nu_eff_hz,PS_gt_2,PS_gt_3,flag_exploratory,candidate_statistical,candidate_floor_1em08,candidate_floor_1em07,candidate_floor_1em06,candidate_floor_1em05,candidate_floor_1em04,candidate_floor_1em03,candidate_floor_1em02,candidate_floor_1em01
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,full_polybeam,khz_comb,300.0,multi,coherent_ab,2,19,12,45651;46168;58428;58428;57787;57787;55657;54377;54377;54377;54377;51856,84.983;83.229;81.222;81.222;77.601;77.601;77.599;74.834;74.834;74.834;74.834;72.547,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,121.95698245001212,49.185454166832635,0.30172319226339933,False,20261387,100,-0.5406569310153158,-0.871145756370076,0.7821782178217822,0.8910891089108911,25193.137157116085,950690.7525257604,34388.45823257044,79213.4223102834,94397.37445651338,1394781.0561884749,2317833.9470236367,2492771.7606349913,11471.524251371622,3.111672927805953,1.3777968911417362,950690.7525257604,-3574.8162730320364,3315845847.160797,0.00028671138416756987,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst017_quiet_full_polybeam_khz_comb_S300_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,full_polybeam,khz_comb,1000.0,single,coherent_ab,2,19,1,45651,84.983,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,30.78291799864835,30.78291799864835,0.21443119421864681,False,20261404,100,1.221357666744324,0.118659883831593,0.06930693069306931,0.43564356435643564,31257.671167358756,1007852.9675540652,26526.585745304823,31307.239973474294,31540.854785283358,998604.0663525362,1076936.6091216556,1082109.272327001,2612.7263833992183,0.9528075983051089,0.9264179016751429,1007852.9675540652,53569.97017416399,3315845847.160797,0.0003039504892596386,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst017_quiet_full_polybeam_khz_comb_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,quiet,17,2461041.6180555555,2461041.624878509,full_polybeam,khz_comb,1000.0,multi,coherent_ab,2,19,12,45651;46168;58428;58428;57787;57787;55657;54377;54377;54377;54377;51856,84.983;83.229;81.222;81.222;77.601;77.601;77.599;74.834;74.834;74.834;74.834;72.547,0.1657111055107527,6.108540873789748e-10,0.0684687078802128,0,2,2,2,0.0,0.0684687078802128,0.0,0.2805166207424566,6.108540873789748e-10,112086845.77031374,406.5232748333737,163.9515138894421,1.0057439742113312,False,20261421,100,-0.7850845734551537,-1.284568106251129,0.8118811881188119,0.8910891089108911,86451.00638960302,3170621.3496823832,123051.32681128383,238193.54441213494,264107.7964332211,4708929.465630535,7236026.910677129,8520081.818572514,31444.4822290428,2.8362524960301827,1.3549962524376136,3170621.3496823832,64214.62951896459,3315845847.160797,0.000956202880298925,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst017_quiet_full_polybeam_khz_comb_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,False,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,smooth,10.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,0.6273950645330905,0.6273950645330905,0.0031005963111692984,False,20261465,100,1.2003551150217813,0.6033296894589203,0.009900990099009901,0.3465346534653465,1261.2243572981097,19120.751713426045,686.6299684839905,1254.0173534109722,1259.4688135289307,18988.442591626434,19350.389685359893,19421.733406146337,322.86995810834924,1.153620407353662,0.9619384554827699,19120.751713426045,117.08900830171234,63167455.77674818,0.000302699411877601,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_smooth_S10_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,True,True,True,True,True,True,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,smooth,10.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,4.855581871280896,0.9822783697113403,0.018598640069920645,False,20261482,100,3.721338497964253,1.3114043525209471,0.06930693069306931,0.15841584158415842,3260.399568349123,50151.88121556956,1112.87492655206,3315.4718004267893,3837.242539785818,33759.32818027532,58725.63853306885,65381.42787669467,389.2377775987843,3.4910235004133856,1.8625942636740707,50151.88121556956,5115.8074884561875,63167455.77674818,0.0007939512617513143,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_smooth_S10_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,smooth,30.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,1.882185193599271,1.882185193599271,0.009301788933507896,False,20261499,100,1.0424194897971015,0.9263504444562731,0.009900990099009901,0.22772277227722773,3794.7665984178893,57375.397236978424,2153.1852266214555,3763.864532966516,3785.395275010131,56856.69406741689,57698.13346920911,58226.56706969274,1062.1745631608646,0.8501208268687989,0.8059788634841482,57375.397236978424,668.9738832879965,63167455.77674818,0.0009083062873350393,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_smooth_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,True,True,True,True,True,True,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,smooth,30.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,14.566745613842688,2.946835109134021,0.055795920209761936,False,20261516,100,3.1351623008512464,1.2952463664607174,0.04950495049504951,0.1188118811881188,9832.942114139907,150669.1550793554,3405.104947252199,8515.19363004181,10639.930543904913,99512.91177935418,157293.8467343236,184982.59886886552,1382.8683673916385,3.302379277041169,2.113508880053212,150669.1550793554,17478.162207154433,63167455.77674818,0.002385233871249512,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_smooth_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,smooth,300.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,18.821851935992715,18.821851935992715,0.093017889335079,False,20261533,100,1.204517417307051,0.10772968044362236,0.0297029702970297,0.45544554455445546,39445.292064510286,576099.9259103485,22186.52521840384,39292.96505258302,39449.83365547599,574881.7750421321,592183.181014203,595005.9519778716,9664.35071041598,0.9986294092889232,0.9144324583561861,576099.9259103485,49580.164714858765,63167455.77674818,0.009120201515578689,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_smooth_S300_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,smooth,300.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,145.66745613842684,29.468351091340207,0.5579592020976194,False,20261550,100,3.9816651767634608,1.7480878165443947,0.06930693069306931,0.09900990099009901,105314.78136897692,1556128.7713580641,34239.397211465286,108349.49339370063,118888.91657011822,922490.454812386,1653646.5875044083,1869265.9465148305,12040.110785874538,3.0200767770081702,2.0432177992187537,1556128.7713580641,462431.48721286387,63167455.77674818,0.024634976226648536,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_smooth_S300_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,smooth,1000.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,62.73950645330905,62.73950645330905,0.3100596311169299,False,20261567,100,1.1148212532713233,-0.015631196996895174,0.009900990099009901,0.5148514851485149,144426.7544895513,1974724.731821767,79917.06502200948,142432.8360966479,144021.14730560128,1977098.1111376183,2110022.9801247143,2122497.375950396,39029.74518550187,0.9611305838540298,0.9155597063781318,1974724.731821767,535925.2171656339,63167455.77674818,0.0312617424200368,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_smooth_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,True,True,True,True,True,True,True,True,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,smooth,1000.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,485.55818712808946,98.22783697113401,1.8598640069920644,False,20261584,100,2.7963784418575246,1.4398084914221354,0.04950495049504951,0.0891089108910891,411416.58183864923,6179883.886646082,163247.28058063966,383686.2432480063,480902.2398894328,3974592.8830837226,6313291.456025668,7295990.923206592,59858.81523714709,4.082025194088056,2.174932795379821,6179883.886646082,4027301.3227950986,63167455.77674818,0.09783335121945635,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_smooth_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,False,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,lines,10.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,0.6273950645330905,0.6273950645330905,0.003104263297490547,False,20261601,100,1.3414200489734323,0.5563423086938231,0.009900990099009901,0.3564356435643564,1263.3787226234563,19124.653571985233,664.3851996906451,1214.3021712639368,1262.6439559528603,19012.523787971964,19375.61908344102,19413.67252840601,301.18499907146906,1.2253061424226874,1.1199006629244919,19124.653571985233,120.5759800314487,63167455.77674818,0.0003027611819538406,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_lines_S10_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,True,True,True,True,True,True,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,lines,10.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,4.855574337321068,0.9822782000276817,0.018620572123438015,False,20261618,100,3.576606865845553,0.9556779175163231,0.04950495049504951,0.19801980198019803,3264.698026940692,50166.18044721696,1274.7214771406725,3111.666185266757,4288.1091431436125,35889.212368417575,60293.527174638526,66015.75889359308,375.2776988806436,2.841403338871165,1.7616834926057532,50166.18044721696,5124.023105984649,63167455.77674818,0.0007941776319837634,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_lines_S10_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,lines,30.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,1.882185193599271,1.882185193599271,0.009312789892471638,False,20261635,100,1.4331030220393377,0.9056966375858444,0.009900990099009901,0.297029702970297,3801.267057658639,57386.95691963716,1955.3688272968284,3730.2896787090226,3797.335577135766,56929.40038448588,58254.571194821234,58362.9494480814,868.7730610891595,1.4097330940240484,1.3626943569231165,57386.95691963716,679.1943019938333,63167455.77674818,0.0009084892879405979,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_lines_S30_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,True,True,True,True,True,True,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,lines,30.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,14.566723011963202,2.946834600083045,0.055861716370314056,False,20261652,100,3.723294419951065,1.5386179973925032,0.019801980198019802,0.07920792079207921,9846.006315459032,150716.7038785016,3263.7056196902413,7442.937542223928,9493.14721302648,94290.59908445593,153784.10176746236,184850.83795006532,1192.4120132972894,3.3502096047476932,1.977837605604874,150716.7038785016,17501.424508735254,63167455.77674818,0.002385986613283547,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_lines_S30_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,lines,300.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,18.821851935992715,18.821851935992715,0.0931278989247164,False,20261669,100,1.3625812953900784,0.3869266262663011,0.009900990099009901,0.36633663366336633,39515.34069807315,576147.9141106145,20328.213419419655,38255.49996921998,39423.32641877913,570045.2077123763,585722.8280843946,594806.2533721147,9497.811318955617,1.0167419573571432,0.9541510009371537,576147.9141106145,49649.90187613976,63167455.77674818,0.009120961213744078,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_lines_S300_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,True,True,True,True,True,True,True,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,lines,300.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,145.66723011963202,29.468346000830447,0.5586171637031404,False,20261686,100,3.0622184149565768,1.465575025707743,0.019801980198019802,0.09900990099009901,105468.21483071987,1556193.6565926503,37176.44932653813,91023.49638029207,104599.81387598078,981835.3854448814,1684198.505356011,2045334.6978118254,15042.089929292735,3.450528731973925,1.956939731327036,1556193.6565926503,462477.1958436228,63167455.77674818,0.024636003420696297,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_lines_S300_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,lines,1000.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,62.73950645330905,62.73950645330905,0.3104263297490546,False,20261703,100,1.1461344017059114,0.0642892105251756,0.019801980198019802,0.42574257425742573,144703.84041385492,1974601.309750799,77311.52424027142,142777.15076611764,144259.95420102228,1963545.6283391179,2110636.191689584,2121716.5616232343,39659.829118776135,1.0383663051978635,0.9839885048681246,1974601.309750799,535877.0951346204,63167455.77674818,0.031259788533032004,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_lines_S1000_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,lines,1000.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,485.5574337321067,98.22782000276814,1.8620572123438017,False,20261720,100,3.3666035989684753,1.741607534730644,0.019801980198019802,0.04950495049504951,412124.98984673806,6180818.578129278,145711.86445780157,359853.9913492827,400651.57972179743,3795914.3091118867,6165291.167609858,7460541.643537215,53375.21510794292,4.6162894455195564,2.388364069564835,6180818.578129278,4025838.375397103,63167455.77674818,0.09784814826125109,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_lines_S1000_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,True,True,False,False,False,False,False,False,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,khz_comb,10.0,single,coherent_ab,3,33,1,57722,86.861,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,0.6269388547959273,0.6269388547959273,0.002807268183213706,False,20261737,100,1.443782895548996,0.7263883247383954,0.009900990099009901,0.16831683168316833,1186.0395514024422,18632.788332847005,651.4491243344964,1174.562144283438,1184.9670881850877,18512.61662488372,18662.530440475522,18679.348323079284,249.7441300029168,0.9656560511274476,0.865257048513481,18632.788332847005,353.5066674207285,63167455.77674818,0.00029497449444062775,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_khz_comb_S10_single.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,False,False,True,True,True,True,True,True,True,False,False,False
0_1,14.60794900739243,short,typical,44,2461041.8055555555,2461041.8123785085,frozen_polybeam,khz_comb,10.0,multi,coherent_ab,3,33,12,57722;57722;55172;55172;55550;55550;44436;44436;58038;45454;45454;55537,86.861;86.861;84.716;84.716;84.082;84.082;81.894;81.894;81.335;80.006;80.006;79.784,0.1653330813172043,2.560265055874456e-08,0.2419547912000571,0,3,3,3,0.0,0.2419547912000571,0.0,0.7241364102878726,2.560265055874456e-08,9450380.56293815,4.721499015479004,0.9593868009097593,0.016809268479593624,False,20261754,100,2.9432340411260176,0.9143178183771796,0.039603960396039604,0.2079207920792079,2983.92164671747,46215.73980225026,1050.4582238410367,2897.5656978520096,3645.1559901972278,33469.79147026746,60554.138998473485,65428.332050249,443.0851214323484,2.93640265523671,1.8406549837655937,46215.73980225026,4741.103424807821,63167455.77674818,0.0007316384558148088,1481,0.004558137949787341,-1.445965571882522,1.4440828042107998,-4095.9999999999995,4090.666666666666,C:\Users\kimeu\Downloads\starlink_pathB_wsl_package_v0_3_clean\starlink_pathB\paper_final_experiment_check\coverage_null_global_stats_fourflux\0_1_lst044_typical_frozen_polybeam_khz_comb_S10_multi.npz,9.10175923472585,9444.443085672718,1.7798436919007438e-05,140609741.2109375,True,False,True,False,False,False,False,False,False,False,False,False
